node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
905789,905789,2310359,2025-05-24 15:01:00,3809.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2310359,2310359,2796779,2025-05-25 16:08:00,4719.9,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2796779,2796779,1476600,2025-05-26 17:15:00,4475.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1476600,1476600,2715540,2025-05-27 18:22:00,3815.4,0.0,1.0,1.035,0.93,0.898551,0.9,1.294,0.053,1.273,0.983771,4.0,0.101449
2715540,2715540,875203,2025-05-28 19:29:00,3895.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
875203,875203,871127,2025-05-01 08:36:00,10650.3,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
871127,871127,4001874,2025-05-02 09:43:00,7571.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
4001874,4001874,408168,2025-05-03 10:50:00,11336.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
408168,408168,2836508,2025-05-04 11:57:00,10626.5,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2836508,2836508,685365,2025-05-05 12:04:00,7486.4,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
685365,685365,3639815,2025-05-06 13:11:00,4259.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3639815,3639815,2929305,2025-05-07 14:18:00,3726.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2929305,2929305,359664,2025-05-08 15:25:00,2841.0,0.0,4.0,1.48,1.44,0.972973,0.8,1.801,0.04,1.787,0.992227,1.0,0.027027
359664,359664,933543,2025-05-09 16:32:00,11171.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
933543,933543,3616545,2025-05-10 17:39:00,10525.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3616545,3616545,3237016,2025-05-11 18:46:00,1634.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3237016,3237016,1341500,2025-05-12 19:53:00,1379.3,0.0,6.0,0.33,0.22,0.666667,0.4,0.214,0.013,0.186,0.869159,2.0,0.333333
1341500,1341500,1454546,2025-05-13 08:00:00,7972.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1454546,1454546,1812095,2025-05-14 09:07:00,6244.1,0.0,0.0,0.085,0.085,1.0,0.2,0.527,0.017,0.527,1.0,1.0,-1.0
1812095,1812095,892073,2025-05-15 10:14:00,9177.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
892073,892073,2339437,2025-05-16 11:21:00,1097.8,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2339437,2339437,2535324,2025-05-17 12:28:00,4346.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2535324,2535324,2350289,2025-05-18 13:35:00,9130.3,0.0,4.0,0.795,0.62,0.779874,0.6,1.049,0.029,1.009,0.961868,1.0,0.220126
2350289,2350289,3436666,2025-05-19 14:42:00,8502.7,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3436666,3436666,2603626,2025-05-20 15:49:00,8099.5,0.0,5.0,0.18,0.12,0.666667,0.1,0.103,0.001,0.09,0.873786,0.0,0.333333
2603626,2603626,1931662,2025-05-21 16:56:00,9853.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1931662,1931662,3620875,2025-05-22 17:03:00,7588.5,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3620875,3620875,2568102,2025-05-23 18:10:00,5678.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2568102,2568102,3697527,2025-05-24 19:17:00,10420.3,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3697527,3697527,3290313,2025-05-25 08:24:00,1294.7,1.0,3.0,0.24,0.19,0.791667,-1.0,0.076,-1.0,0.066,0.868421,0.0,0.208333
3290313,3290313,664468,2025-05-26 09:31:00,6604.8,1.0,5.0,0.265,0.175,0.660377,0.2,0.17,0.012,0.151,0.888235,0.0,0.339623
664468,664468,11085,2025-05-27 10:38:00,10980.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
11085,11085,111770,2025-05-28 11:45:00,5465.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
111770,111770,3678045,2025-05-01 12:52:00,6001.4,0.0,1.0,0.215,0.155,0.72093,0.2,0.166,0.002,0.153,0.921687,0.0,0.27907
3678045,3678045,3791061,2025-05-02 13:59:00,1220.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3791061,3791061,2684531,2025-05-03 14:06:00,11381.9,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2684531,2684531,3272844,2025-05-04 15:13:00,9222.8,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3272844,3272844,1864997,2025-05-05 16:20:00,1982.8,0.0,5.0,0.39,0.34,0.871795,0.4,0.234,0.021,0.22,0.940171,2.0,0.128205
1864997,1864997,2555080,2025-05-06 17:27:00,950.8,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2555080,2555080,322283,2025-05-07 18:34:00,10259.8,0.0,4.0,1.525,1.34,0.878689,1.7,1.22,0.179,1.163,0.953279,1.0,0.121311
322283,322283,2037072,2025-05-08 19:41:00,4912.8,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2037072,2037072,2727570,2025-05-09 08:48:00,1634.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2727570,2727570,118991,2025-05-10 09:55:00,478.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
118991,118991,2215065,2025-05-11 10:02:00,8738.1,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2215065,2215065,217416,2025-05-12 11:09:00,213.8,0.0,6.0,0.335,0.315,0.940298,0.4,0.827,0.013,0.823,0.995163,0.0,0.059701
217416,217416,178250,2025-05-13 12:16:00,914.4,0.0,8.0,5.3,5.225,0.985849,4.4,1.989,0.062,1.974,0.992459,8.0,0.014151
178250,178250,3374885,2025-05-14 13:23:00,12002.1,0.0,3.0,0.75,0.675,0.9,1.4,1.242,0.158,1.225,0.986312,5.0,0.1
3374885,3374885,2642445,2025-05-15 14:30:00,7553.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2642445,2642445,2664098,2025-05-16 15:37:00,9527.4,0.0,5.0,0.5,0.37,0.74,0.4,0.547,0.112,0.515,0.941499,1.0,0.26
2664098,2664098,967878,2025-05-17 16:44:00,5645.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
967878,967878,2275145,2025-05-18 17:51:00,5633.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2275145,2275145,3076341,2025-05-19 18:58:00,6523.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3076341,3076341,1024217,2025-05-20 19:05:00,6950.2,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1024217,1024217,3509967,2025-05-21 08:12:00,10093.3,1.0,5.0,0.88,0.82,0.931818,1.2,0.541,0.112,0.519,0.959335,0.0,0.068182
3509967,3509967,105456,2025-05-22 09:19:00,3370.2,0.0,1.0,1.21,0.995,0.822314,2.2,1.731,0.233,1.686,0.974003,3.0,0.177686
105456,105456,3712299,2025-05-23 10:26:00,6681.4,0.0,4.0,0.99,0.94,0.949495,1.1,0.886,0.068,0.874,0.986456,2.0,0.050505
3712299,3712299,2351389,2025-05-24 11:33:00,8002.4,0.0,6.0,0.13,0.09,0.692308,0.4,0.089,0.04,0.081,0.910112,0.0,0.307692
2351389,2351389,1552445,2025-05-25 12:40:00,637.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1552445,1552445,2041282,2025-05-26 13:47:00,8546.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2041282,2041282,162272,2025-05-27 14:54:00,5245.2,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
162272,162272,840563,2025-05-28 15:01:00,910.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
840563,840563,2825025,2025-05-01 16:08:00,2588.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2825025,2825025,3805599,2025-05-02 17:15:00,1100.0,0.0,3.0,0.72,0.49,0.680556,0.5,0.713,0.01,0.652,0.914446,1.0,0.319444
3805599,3805599,2522653,2025-05-03 18:22:00,5225.7,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2522653,2522653,642710,2025-05-04 19:29:00,10327.4,0.0,6.0,0.125,0.11,0.88,0.1,0.144,0.008,0.141,0.979167,1.0,0.12
642710,642710,1560748,2025-05-05 08:36:00,2540.2,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1560748,1560748,966221,2025-05-06 09:43:00,3282.7,0.0,5.0,1.16,0.91,0.784483,1.1,0.789,0.095,0.726,0.920152,1.0,0.215517
966221,966221,3933797,2025-05-07 10:50:00,11534.7,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3933797,3933797,3246115,2025-05-08 11:57:00,11567.8,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3246115,3246115,2146852,2025-05-09 12:04:00,11146.3,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2146852,2146852,3624447,2025-05-10 13:11:00,11875.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3624447,3624447,517934,2025-05-11 14:18:00,6978.5,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
517934,517934,2644962,2025-05-12 15:25:00,8882.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2644962,2644962,1942480,2025-05-13 16:32:00,6887.8,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1942480,1942480,755112,2025-05-14 17:39:00,11706.3,0.0,4.0,0.345,0.28,0.811594,0.5,0.184,0.014,0.17,0.923913,1.0,0.188406
755112,755112,1444025,2025-05-15 18:46:00,10446.6,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1444025,1444025,833985,2025-05-16 19:53:00,3426.6,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
833985,833985,1626189,2025-05-17 08:00:00,2280.5,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1626189,1626189,2425750,2025-05-18 09:07:00,5437.2,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2425750,2425750,2884573,2025-05-19 10:14:00,11814.8,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2884573,2884573,3979475,2025-05-20 11:21:00,5461.8,0.0,3.0,0.075,0.065,0.866667,0.1,0.035,0.003,0.033,0.942857,0.0,0.133333
3979475,3979475,3522944,2025-05-21 12:28:00,601.1,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3522944,3522944,3850355,2025-05-22 13:35:00,3438.3,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3850355,3850355,2094818,2025-05-23 14:42:00,2860.9,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2094818,2094818,2421297,2025-05-24 15:49:00,11375.9,0.0,5.0,0.55,0.49,0.890909,0.2,0.277,0.002,0.265,0.956679,0.0,0.109091
2421297,2421297,2326173,2025-05-25 16:56:00,7350.1,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2326173,2326173,2595519,2025-05-26 17:03:00,3393.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2595519,2595519,305688,2025-05-27 18:10:00,3975.3,1.0,0.0,0.5,0.49,0.98,0.4,1.104,0.117,1.101,0.997283,2.0,0.02
305688,305688,2718750,2025-05-28 19:17:00,3602.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2718750,2718750,836176,2025-05-01 08:24:00,3933.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
836176,836176,1621180,2025-05-02 09:31:00,10411.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1621180,1621180,1314812,2025-05-03 10:38:00,10928.6,0.0,5.0,0.295,0.275,0.932203,0.2,0.33,0.016,0.324,0.981818,0.0,0.067797
1314812,1314812,2816195,2025-05-04 11:45:00,5368.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2816195,2816195,1793988,2025-05-05 12:52:00,4487.9,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1793988,1793988,243727,2025-05-06 13:59:00,2323.9,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
243727,243727,1424229,2025-05-07 14:06:00,2360.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1424229,1424229,1922622,2025-05-08 15:13:00,2219.4,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1922622,1922622,3596848,2025-05-09 16:20:00,10275.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3596848,3596848,3050078,2025-05-10 17:27:00,913.5,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3050078,3050078,3975826,2025-05-11 18:34:00,5866.4,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3975826,3975826,2538410,2025-05-12 19:41:00,11135.9,0.0,6.0,0.08,0.075,0.9375,-1.0,0.056,-1.0,0.053,0.946429,0.0,0.0625
2538410,2538410,3670945,2025-05-13 08:48:00,8698.6,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3670945,3670945,2846336,2025-05-14 09:55:00,11080.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2846336,2846336,3623734,2025-05-15 10:02:00,8028.6,0.0,6.0,0.09,0.09,1.0,0.2,0.058,0.01,0.058,1.0,1.0,-1.0
3623734,3623734,1198348,2025-05-16 11:09:00,4403.1,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1198348,1198348,1502146,2025-05-17 12:16:00,6476.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1502146,1502146,2732801,2025-05-18 13:23:00,2531.3,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2732801,2732801,21882,2025-05-19 14:30:00,7956.7,0.0,6.0,0.09,0.09,1.0,-1.0,0.049,-1.0,0.049,1.0,0.0,-1.0
21882,21882,2292007,2025-05-20 15:37:00,9558.3,0.0,7.0,0.195,0.15,0.769231,0.1,0.193,0.002,0.18,0.932642,0.0,0.230769
2292007,2292007,95267,2025-05-21 16:44:00,9022.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
95267,95267,1424474,2025-05-22 17:51:00,5086.6,0.0,5.0,0.295,0.255,0.864407,0.3,0.149,0.04,0.141,0.946309,1.0,0.135593
1424474,1424474,3248715,2025-05-23 18:58:00,3154.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3248715,3248715,1356333,2025-05-24 19:05:00,8848.0,0.0,3.0,0.79,0.685,0.867089,0.7,1.187,0.393,1.163,0.979781,0.0,0.132911
1356333,1356333,1461933,2025-05-25 08:12:00,3036.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1461933,1461933,2026594,2025-05-26 09:19:00,9758.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2026594,2026594,559897,2025-05-27 10:26:00,11006.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
559897,559897,2924382,2025-05-28 11:33:00,8229.0,0.0,6.0,0.395,0.35,0.886076,0.5,0.14,0.015,0.131,0.935714,2.0,0.113924
2924382,2924382,719224,2025-05-01 12:40:00,8825.4,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
719224,719224,506397,2025-05-02 13:47:00,9742.7,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
506397,506397,2749172,2025-05-03 14:54:00,2284.7,1.0,3.0,0.16,0.14,0.875,0.3,0.109,0.017,0.105,0.963303,1.0,0.125
2749172,2749172,1977416,2025-05-04 15:01:00,8554.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1977416,1977416,3101650,2025-05-05 16:08:00,9058.8,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3101650,3101650,1595651,2025-05-06 17:15:00,4726.5,0.0,3.0,0.905,0.83,0.917127,0.2,1.543,0.111,1.526,0.988982,0.0,0.082873
1595651,1595651,3772288,2025-05-07 18:22:00,532.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3772288,3772288,312324,2025-05-08 19:29:00,2090.9,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
312324,312324,1631267,2025-05-09 08:36:00,4226.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1631267,1631267,2475079,2025-05-10 09:43:00,317.0,0.0,5.0,0.66,0.57,0.863636,1.1,0.95,0.023,0.932,0.981053,1.0,0.136364
2475079,2475079,2400397,2025-05-11 10:50:00,2423.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2400397,2400397,296363,2025-05-12 11:57:00,2101.8,0.0,3.0,0.41,0.34,0.829268,0.2,0.806,0.011,0.792,0.98263,2.0,0.170732
296363,296363,2353706,2025-05-13 12:04:00,5177.9,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2353706,2353706,2160356,2025-05-14 13:11:00,9348.9,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2160356,2160356,3470660,2025-05-15 14:18:00,1955.8,0.0,4.0,0.09,0.085,0.944444,0.1,0.042,0.001,0.041,0.97619,0.0,0.055556
3470660,3470660,510476,2025-05-16 15:25:00,2082.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
510476,510476,1588644,2025-05-17 16:32:00,5403.6,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1588644,1588644,2557586,2025-05-18 17:39:00,10627.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2557586,2557586,1408920,2025-05-19 18:46:00,7714.4,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1408920,1408920,2993699,2025-05-20 19:53:00,5652.1,0.0,6.0,0.735,0.655,0.891156,0.8,0.865,0.14,0.848,0.980347,4.0,0.108844
2993699,2993699,2236916,2025-05-21 08:00:00,1336.3,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2236916,2236916,3951129,2025-05-22 09:07:00,9241.1,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3951129,3951129,1232845,2025-05-23 10:14:00,3831.1,0.0,1.0,0.705,0.67,0.950355,0.9,1.804,0.29,1.795,0.995011,3.0,0.049645
1232845,1232845,420953,2025-05-24 11:21:00,2182.2,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
420953,420953,1381274,2025-05-25 12:28:00,10183.7,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1381274,1381274,1493223,2025-05-26 13:35:00,11373.3,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1493223,1493223,17930,2025-05-27 14:42:00,5586.5,0.0,3.0,0.96,0.635,0.661458,0.9,1.294,0.115,1.218,0.941267,2.0,0.338542
17930,17930,3214404,2025-05-28 15:49:00,7004.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3214404,3214404,2456548,2025-05-01 16:56:00,1960.0,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2456548,2456548,1288057,2025-05-02 17:03:00,5894.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1288057,1288057,3004346,2025-05-03 18:10:00,2479.9,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3004346,3004346,997704,2025-05-04 19:17:00,4751.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
997704,997704,3293224,2025-05-05 08:24:00,8177.6,1.0,2.0,0.725,0.635,0.875862,0.5,0.572,0.03,0.536,0.937063,1.0,0.124138
3293224,3293224,3862996,2025-05-06 09:31:00,5603.5,1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3862996,3862996,2841449,2025-05-07 10:38:00,1761.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2841449,2841449,1451445,2025-05-08 11:45:00,2039.8,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1451445,1451445,2647840,2025-05-09 12:52:00,7026.9,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2647840,2647840,2025640,2025-05-10 13:59:00,5690.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2025640,2025640,3365862,2025-05-11 14:06:00,7552.2,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3365862,3365862,2422586,2025-05-12 15:13:00,10375.5,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2422586,2422586,1351316,2025-05-13 16:20:00,256.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1351316,1351316,1628022,2025-05-14 17:27:00,8559.1,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1628022,1628022,1350295,2025-05-15 18:34:00,373.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1350295,1350295,2515687,2025-05-16 19:41:00,4785.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2515687,2515687,2311762,2025-05-17 08:48:00,8737.5,0.0,5.0,0.26,0.26,1.0,0.5,0.33,0.021,0.33,1.0,1.0,-1.0
2311762,2311762,1657114,2025-05-18 09:55:00,10216.9,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1657114,1657114,2286415,2025-05-19 10:02:00,12021.2,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
