node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
162176,162176,162177,2025-05-09 12:16:00,412.4,41.0,-0.172797,-0.049677,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163452,-0.169269,-0.049707,-0.165756
162177,162177,162179,2025-05-10 13:23:00,418.0,41.0,-0.172414,0.477083,1.018602,0.253218,-0.043875,0.306309,-0.061584,-0.163601,-0.169227,-0.048806,-0.16585
162179,162179,162180,2025-05-11 14:30:00,427.3,41.0,-0.17295,2.53873,2.128587,1.153668,-0.043875,1.312656,-0.061584,-0.163641,-0.169454,-0.049704,-0.165944
162180,162180,162199,2025-05-12 15:37:00,432.9,41.0,1.976989,1.612023,1.573595,-0.12197,0.889077,-0.113002,-0.061584,2.036138,1.999493,-0.049707,2.031379
162199,162199,162200,2025-05-13 16:44:00,505.1,41.0,2.348708,0.000258,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.416421,2.374447,-0.049707,2.411238
162200,162200,162203,2025-05-14 17:51:00,510.7,41.0,2.348642,0.000258,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.416353,2.37438,-0.049707,2.41117
162203,162203,162205,2025-05-15 18:58:00,523.7,41.0,-0.172122,0.089558,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163608,-0.168622,-0.042391,-0.165506
162205,162205,162214,2025-05-16 19:05:00,533.0,41.0,-0.154065,-0.023642,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.144285,-0.150371,-0.049707,-0.14661
162214,162214,162215,2025-05-17 08:12:00,568.2,41.0,-0.13495,4.243313,2.128587,2.129156,-0.043875,2.151278,0.242712,-0.163632,-0.161506,-0.023131,-0.164692
162215,162215,162216,2025-05-18 09:19:00,573.8,41.0,2.045289,1.612023,1.573595,-0.12197,0.869227,-0.113002,-0.061584,2.106018,2.068394,-0.049707,2.101182
162216,162216,162217,2025-05-19 10:26:00,579.4,41.0,-0.168597,0.545021,1.573595,0.17818,-0.004174,0.222447,-0.061584,-0.163108,-0.168186,-0.045961,-0.165049
162217,162217,162219,2025-05-20 11:33:00,585.0,41.0,0.217815,1.612023,1.573595,-0.12197,0.869227,-0.113002,-0.061584,0.236243,0.224825,-0.049707,0.233494
162219,162219,162222,2025-05-21 12:40:00,594.3,41.0,1.24376,-0.023645,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,1.285896,1.259766,-0.049707,1.281975
162222,162222,162223,2025-05-22 13:47:00,607.3,41.0,-0.172951,2.390336,2.128587,1.078631,-0.043875,1.228794,-0.061584,-0.163641,-0.169454,-0.049698,-0.165944
162223,162223,162225,2025-05-23 14:54:00,612.9,41.0,-0.168949,0.048298,-1.201369,-0.12197,-0.024025,-0.113002,-0.061584,-0.159513,-0.165385,-0.049707,-0.161821
162225,162225,162228,2025-05-24 15:01:00,622.2,41.0,-0.172847,0.048298,-1.201369,-0.046932,-0.043875,-0.02914,-0.061584,-0.163583,-0.169379,-0.049526,-0.165877
162228,162228,162229,2025-05-25 16:08:00,635.2,41.0,-0.092473,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.081267,-0.088236,-0.049707,-0.083662
162229,162229,162238,2025-05-26 17:15:00,640.8,41.0,-0.093257,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.082069,-0.089027,-0.049707,-0.084464
162238,162238,162241,2025-05-27 18:22:00,676.0,41.0,-0.172885,0.128282,0.463609,-0.046932,-0.043875,-0.02914,-0.061584,-0.163593,-0.169406,-0.049695,-0.165896
162241,162241,162242,2025-05-28 19:29:00,689.0,41.0,-0.090961,0.177723,-0.646376,-0.046932,-0.043875,-0.02914,-0.061584,-0.131378,-0.118522,0.124964,-0.124031
162242,162242,162249,2025-05-01 08:36:00,694.6,41.0,-0.099089,0.436573,-0.646376,0.328255,-0.024025,0.222447,0.242712,-0.163588,-0.137621,0.114868,-0.155159
162249,162249,162254,2025-05-02 09:43:00,722.4,41.0,-0.172847,1.054798,1.573595,0.403293,-0.043875,0.474034,-0.061584,-0.163626,-0.169437,-0.049691,-0.165928
162254,162254,162256,2025-05-03 10:50:00,742.8,41.0,-0.053173,1.152069,1.573595,-0.046932,0.531776,-0.02914,-0.061584,-0.102338,-0.109011,-0.049701,-0.104709
162256,162256,162259,2025-05-04 11:57:00,752.1,41.0,-0.171032,0.261849,0.463609,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.16811,-0.04312,-0.164947
162259,162259,162260,2025-05-05 12:04:00,765.1,41.0,-0.063488,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.051612,-0.058996,-0.049707,-0.05404
162260,162260,162261,2025-05-06 13:11:00,770.7,41.0,-0.067442,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.055658,-0.062986,-0.049707,-0.058082
162261,162261,162262,2025-05-07 14:18:00,776.3,41.0,-0.171599,0.261878,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.168683,-0.048351,-0.165237
162262,162262,162263,2025-05-08 15:25:00,781.9,41.0,-0.17297,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163627,-0.169442,-0.049707,-0.165931
162263,162263,162267,2025-05-09 16:32:00,787.5,41.0,-0.172977,0.058072,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163633,-0.169448,-0.049707,-0.165937
162267,162267,162278,2025-05-10 17:39:00,804.2,41.0,-0.046837,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
162278,162278,162282,2025-05-11 18:46:00,846.8,41.0,-0.172837,-0.081127,-1.201369,-0.12197,-0.063725,-0.113002,-0.061584,-0.163494,-0.169311,-0.049707,-0.165798
162282,162282,162283,2025-05-12 19:53:00,863.5,41.0,1.024024,2.52331,2.128587,-0.12197,1.028027,-0.113002,-0.061584,1.061137,1.038157,-0.049707,1.057466
162283,162283,162289,2025-05-13 08:00:00,869.1,41.0,-0.17128,0.261836,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.16836,-0.045406,-0.165074
162289,162289,162290,2025-05-14 09:07:00,893.2,41.0,-0.085779,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.074419,-0.081484,-0.049707,-0.076822
162290,162290,162292,2025-05-15 10:14:00,898.8,41.0,-0.111014,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.100238,-0.106941,-0.049707,-0.102612
162292,162292,162294,2025-05-16 11:21:00,908.1,41.0,-0.046837,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
162294,162294,162297,2025-05-17 12:28:00,917.4,41.0,-0.158156,3.535529,1.018602,1.753968,-0.024025,1.81583,-0.061584,-0.163612,-0.164657,-0.037572,-0.165363
162297,162297,162307,2025-05-18 13:35:00,930.4,41.0,-0.072365,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.060694,-0.067952,-0.049707,-0.063113
162307,162307,162311,2025-05-19 14:42:00,969.3,41.0,-0.172979,0.758026,1.573595,0.253218,-0.043875,-0.02914,1.155601,-0.163641,-0.169456,-0.049707,-0.165945
162311,162311,162312,2025-05-20 15:49:00,986.0,41.0,-0.164664,0.079567,1.018602,-0.12197,0.015676,-0.113002,-0.061584,-0.155127,-0.161061,-0.049707,-0.15744
162312,162312,162313,2025-05-21 16:56:00,991.6,41.0,-0.172827,0.262367,0.463609,0.028105,-0.043875,0.054722,-0.061584,-0.163636,-0.169333,-0.0489,-0.165893
162313,162313,162316,2025-05-22 17:03:00,997.2,41.0,-0.17278,0.396451,0.463609,0.103143,-0.043875,0.138585,-0.061584,-0.163593,-0.169404,-0.049682,-0.165894
162316,162316,162325,2025-05-23 18:10:00,1010.2,41.0,-0.17285,0.09428,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163597,-0.169367,-0.049294,-0.165878
162325,162325,162338,2025-05-24 19:17:00,1045.4,41.0,-0.169519,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.160096,-0.165961,-0.049707,-0.162404
162338,162338,162343,2025-05-25 08:24:00,1095.4,41.0,-0.17251,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163157,-0.168978,-0.049707,-0.165461
162343,162343,162345,2025-05-26 09:31:00,1115.8,41.0,-0.163525,0.09978,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.153961,-0.159912,-0.049707,-0.156276
162345,162345,162348,2025-05-27 10:38:00,1125.1,41.0,-0.172931,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163587,-0.169402,-0.049707,-0.165891
162348,162348,162360,2025-05-28 11:45:00,1138.1,41.0,-0.172745,-0.049677,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163398,-0.169216,-0.049707,-0.165702
162360,162360,162376,2025-05-01 12:52:00,1184.4,41.0,-0.171993,0.396451,0.463609,0.103143,-0.043875,0.138585,-0.061584,-0.163643,-0.168492,-0.043546,-0.165693
162376,162376,162398,2025-05-02 13:59:00,1245.5,41.0,-0.144029,0.375024,1.573595,0.028105,0.035526,-0.02914,0.242712,-0.159601,-0.148237,0.078752,-0.156081
162398,162398,162400,2025-05-03 14:06:00,1328.8,41.0,-0.097692,6.308069,2.128587,0.853518,-0.043875,0.977207,-0.061584,-0.163626,-0.142462,0.043774,-0.160442
162400,162400,162413,2025-05-04 15:13:00,1338.1,41.0,2.325664,0.00691,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.392843,2.3512,-0.049707,2.387687
162413,162413,162414,2025-05-05 16:20:00,1388.1,41.0,-0.168518,0.154271,1.018602,0.028105,-0.043875,0.054722,-0.061584,-0.163587,-0.166279,-0.02937,-0.164426
162414,162414,162434,2025-05-06 17:27:00,1393.7,41.0,-0.156799,0.076264,1.573595,-0.12197,-0.004174,-0.113002,-0.061584,-0.147081,-0.153128,-0.049707,-0.149403
162434,162434,162436,2025-05-07 18:34:00,1469.6,41.0,-0.172959,2.091641,1.573595,0.928555,-0.043875,1.061069,-0.061584,-0.163641,-0.169454,-0.0497,-0.165944
162436,162436,162450,2025-05-08 19:41:00,1478.9,41.0,-0.172482,-0.052602,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.16313,-0.168951,-0.049707,-0.165434
162450,162450,162451,2025-05-09 08:48:00,1532.6,41.0,-0.046542,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.034274,-0.041901,-0.049707,-0.036722
162451,162451,162456,2025-05-10 09:55:00,1538.2,41.0,-0.046877,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.034616,-0.042239,-0.049707,-0.037064
162456,162456,162462,2025-05-11 10:02:00,1558.6,41.0,-0.139393,0.40174,1.573595,0.028105,0.055376,-0.02914,0.242712,-0.16022,-0.154199,0.038924,-0.154501
162462,162462,162463,2025-05-12 11:09:00,1582.7,41.0,-0.172907,0.128282,0.463609,-0.046932,-0.043875,-0.02914,-0.061584,-0.163624,-0.169397,-0.049322,-0.165906
162463,162463,162466,2025-05-13 12:16:00,1588.3,41.0,-0.157828,0.108933,1.573595,-0.12197,0.035526,-0.113002,-0.061584,-0.148132,-0.154164,-0.049707,-0.150453
162466,162466,162471,2025-05-14 13:23:00,1601.3,41.0,-0.041102,0.672735,1.573595,0.253218,0.015676,0.306309,-0.061584,-0.163595,-0.109145,0.231578,-0.143482
162471,162471,162480,2025-05-15 14:30:00,1621.7,41.0,-0.17295,0.048298,-1.201369,-0.046932,-0.043875,-0.02914,-0.061584,-0.163639,-0.169428,-0.049468,-0.16593
162480,162480,162483,2025-05-16 15:37:00,1656.9,41.0,-0.172919,0.414571,0.463609,0.253218,-0.043875,0.306309,-0.061584,-0.163639,-0.169427,-0.049567,-0.165936
162483,162483,162484,2025-05-17 16:44:00,1669.9,41.0,-0.172885,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.16354,-0.169356,-0.049707,-0.165844
162484,162484,162493,2025-05-18 17:51:00,1675.5,41.0,-0.172692,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163343,-0.169161,-0.049707,-0.165647
162493,162493,162496,2025-05-19 18:58:00,1710.7,41.0,-0.172894,0.196049,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163639,-0.169368,-0.048919,-0.165899
162496,162496,162504,2025-05-20 19:05:00,1723.7,41.0,-0.167772,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.158309,-0.164198,-0.049707,-0.160618
162504,162504,162505,2025-05-21 08:12:00,1755.2,41.0,-0.172924,0.051642,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.163579,-0.169394,-0.049707,-0.165883
162505,162505,162507,2025-05-22 09:19:00,1760.8,41.0,-0.172974,0.145232,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163628,-0.169443,-0.049707,-0.165932
162507,162507,162508,2025-05-23 10:26:00,1770.1,41.0,-0.1705,0.436573,-0.646376,-0.12197,-0.043875,-0.113002,-0.061584,-0.16109,-0.16694,-0.049707,-0.163396
162508,162508,162512,2025-05-24 11:33:00,1775.7,41.0,0.02976,0.436573,-0.646376,0.028105,-0.043875,0.054722,-0.061584,-0.163365,0.033077,1.453394,-0.096876
162512,162512,162513,2025-05-25 12:40:00,1792.4,41.0,-0.171004,0.13785,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.161613,-0.167456,-0.049707,-0.163919
162513,162513,162519,2025-05-26 13:47:00,1798.0,41.0,-0.172084,0.085458,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.162719,-0.168547,-0.049707,-0.165024
162519,162519,162520,2025-05-27 14:54:00,1822.1,41.0,-0.172467,0.094213,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.16347,-0.169107,-0.048062,-0.165682
162520,162520,162522,2025-05-28 15:01:00,1827.7,41.0,-0.171062,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.161675,-0.167517,-0.049707,-0.163981
162522,162522,162529,2025-05-01 16:08:00,1837.0,41.0,-0.132615,0.595036,1.573595,-0.046932,0.234026,-0.02914,-0.061584,-0.163546,-0.128815,0.320661,-0.145312
162529,162529,162533,2025-05-02 17:15:00,1864.8,41.0,-0.171974,-0.023846,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162609,-0.168438,-0.049707,-0.164914
162533,162533,162534,2025-05-03 18:22:00,1881.5,41.0,-0.172952,0.062835,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163608,-0.169423,-0.049707,-0.165912
162534,162534,162544,2025-05-04 19:29:00,1887.1,41.0,-0.138236,1.422226,1.573595,0.403293,0.134776,0.138585,0.547008,-0.163628,-0.141077,0.076855,-0.161505
162544,162544,162548,2025-05-05 08:36:00,1926.0,41.0,-0.161003,-0.005802,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.151384,-0.15737,-0.049707,-0.153701
162548,162548,162563,2025-05-06 09:43:00,1942.7,41.0,1.019168,17.609226,2.128587,9.182681,-0.063725,9.866605,1.459897,-0.163624,0.078444,0.430347,-0.156199
162563,162563,162571,2025-05-07 10:50:00,2000.1,41.0,-0.172943,0.45923,1.573595,0.103143,-0.043875,0.138585,-0.061584,-0.163632,-0.169446,-0.049707,-0.165935
162571,162571,162576,2025-05-08 11:57:00,2031.6,41.0,0.361748,2.392327,2.128587,0.47833,0.531776,0.474034,-0.061584,-0.103235,-0.109011,-0.045903,-0.10522
162576,162576,162578,2025-05-09 12:04:00,2052.0,41.0,-0.172555,2.53873,2.128587,1.153668,-0.043875,1.312656,-0.061584,-0.163626,-0.169417,-0.049595,-0.165921
162578,162578,162579,2025-05-10 13:11:00,2061.3,41.0,-0.172944,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.1636,-0.169416,-0.049707,-0.165904
162579,162579,162583,2025-05-11 14:18:00,2066.9,41.0,-0.17295,2.835533,2.128587,1.303743,-0.043875,1.480381,-0.061584,-0.163641,-0.169453,-0.049694,-0.165944
162583,162583,162596,2025-05-12 15:25:00,2083.6,41.0,0.191112,1.960634,1.573595,0.253218,0.591326,0.222447,-0.061584,-0.101833,-0.107887,-0.046455,-0.103923
162596,162596,162597,2025-05-13 16:32:00,2133.6,41.0,-0.114965,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.10428,-0.110926,-0.049707,-0.10665
162597,162597,162598,2025-05-14 17:39:00,2139.2,41.0,0.078466,1.573009,1.573595,0.103143,0.571476,0.054722,0.242712,-0.099397,-0.105966,-0.048693,-0.101693
162598,162598,162599,2025-05-15 18:46:00,2144.8,41.0,-0.108928,1.500924,1.573595,0.628406,-0.043875,0.72562,-0.061584,-0.161201,-0.15674,-0.002648,-0.159994
162599,162599,162600,2025-05-16 19:53:00,2150.4,41.0,-0.17278,0.292562,1.573595,0.103143,-0.043875,0.138585,-0.061584,-0.163641,-0.169346,-0.049114,-0.165895
162600,162600,162604,2025-05-17 08:00:00,2156.0,41.0,-0.172872,0.096151,1.573595,-0.046932,-0.024025,-0.02914,-0.061584,-0.16359,-0.169397,-0.049627,-0.165889
162604,162604,162605,2025-05-18 09:07:00,2172.7,41.0,-0.172967,0.016053,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163624,-0.169439,-0.049707,-0.165928
162605,162605,162614,2025-05-19 10:14:00,2178.3,41.0,-0.171676,2.390214,2.128587,1.003593,-0.043875,1.061069,-0.061584,-0.163635,-0.168737,-0.04729,-0.165862
162614,162614,162621,2025-05-20 11:21:00,2213.5,41.0,-0.172893,0.016172,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163549,-0.169364,-0.049707,-0.165852
162621,162621,162624,2025-05-21 12:28:00,2241.3,41.0,-0.171285,0.461596,1.573595,0.103143,-0.043875,0.138585,-0.061584,-0.163621,-0.168094,-0.041577,-0.165512
162624,162624,162632,2025-05-22 13:35:00,2254.3,41.0,0.967196,1.612023,1.573595,-0.12197,0.710426,-0.113002,-0.061584,1.00297,0.980806,-0.049707,0.999365
162632,162632,162637,2025-05-23 14:42:00,2285.8,41.0,1.198642,1.61208,1.573595,-0.12197,0.750126,-0.113002,-0.061584,1.239774,1.214291,-0.049707,1.235904
162637,162637,162646,2025-05-24 15:49:00,2306.2,41.0,-0.172947,0.162435,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163624,-0.169437,-0.049698,-0.165927
162646,162646,162652,2025-05-25 16:56:00,2341.4,41.0,-0.047378,0.024559,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.035128,-0.042744,-0.049707,-0.037575
162652,162652,162664,2025-05-26 17:03:00,2365.5,41.0,-0.172909,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163564,-0.16938,-0.049707,-0.165868
162664,162664,162665,2025-05-27 18:10:00,2411.8,41.0,-0.118948,-0.007407,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.108356,-0.114945,-0.049707,-0.110721
162665,162665,162670,2025-05-28 19:17:00,2417.4,41.0,-0.11896,-0.007407,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.108367,-0.114957,-0.049707,-0.110733
162670,162670,162671,2025-05-01 08:24:00,2437.8,41.0,-0.051068,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.038904,-0.046466,-0.049707,-0.041347
162671,162671,162681,2025-05-02 09:31:00,2443.4,41.0,-0.05137,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.039213,-0.046771,-0.049707,-0.041655
162681,162681,162682,2025-05-03 10:38:00,2482.3,41.0,-0.092322,0.016053,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.081112,-0.088083,-0.049707,-0.083508
162682,162682,162686,2025-05-04 11:45:00,2487.9,41.0,-0.092401,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.081194,-0.088164,-0.049707,-0.083589
162686,162686,162689,2025-05-05 12:52:00,2504.6,41.0,-0.161909,1.193159,1.573595,0.17818,0.075226,0.138585,-0.061584,-0.163638,-0.158516,0.013157,-0.163679
162689,162689,162690,2025-05-06 13:59:00,2517.6,41.0,-0.132401,1.477361,1.573595,0.553368,0.174476,0.557896,0.242712,-0.163519,-0.136518,0.082652,-0.161798
162690,162690,162691,2025-05-07 14:06:00,2523.2,41.0,-0.161594,-0.02635,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.151989,-0.157967,-0.049707,-0.154306
162691,162691,162696,2025-05-08 15:13:00,2528.8,41.0,-0.161585,0.576917,1.573595,0.253218,-0.043875,0.306309,-0.061584,-0.163403,-0.165007,-0.030509,-0.164005
162696,162696,162699,2025-05-09 16:20:00,2549.2,41.0,-0.104231,1.064834,1.573595,0.47833,0.035526,0.557896,-0.061584,-0.163583,-0.149093,0.041737,-0.158139
162699,162699,162702,2025-05-10 17:27:00,2562.2,41.0,9.502584,2.523396,2.128587,0.17818,0.769976,-0.02914,0.242712,0.229839,2.86795,13.875933,1.811761
162702,162702,162704,2025-05-11 18:34:00,2575.2,41.0,-0.171436,0.048298,-1.201369,-0.046932,-0.043875,-0.02914,-0.061584,-0.163003,-0.168527,-0.046971,-0.165156
162704,162704,162705,2025-05-12 19:41:00,2584.5,41.0,-0.047032,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034774,-0.042394,-0.049707,-0.037221
162705,162705,162708,2025-05-13 08:48:00,2590.1,41.0,-0.04956,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.037361,-0.044945,-0.049707,-0.039805
162708,162708,162709,2025-05-14 09:55:00,2603.1,41.0,-0.150799,0.696345,1.573595,0.103143,0.095076,0.138585,-0.061584,-0.16362,-0.151586,0.059361,-0.160276
162709,162709,162714,2025-05-15 10:02:00,2608.7,41.0,-0.172976,0.029169,0.463609,-0.12197,-0.063725,-0.113002,-0.061584,-0.163633,-0.169448,-0.049707,-0.165937
162714,162714,162715,2025-05-16 11:09:00,2629.1,41.0,-0.154294,0.04338,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.144519,-0.150601,-0.049707,-0.146844
162715,162715,162723,2025-05-17 12:16:00,2634.7,41.0,-0.172969,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163626,-0.169441,-0.049707,-0.16593
162723,162723,162725,2025-05-18 13:23:00,2666.2,41.0,-0.052455,1.05222,1.573595,-0.046932,0.472226,-0.02914,-0.061584,-0.102066,-0.108557,-0.048003,-0.104344
162725,162725,162728,2025-05-19 14:30:00,2675.5,41.0,0.343147,1.612023,1.573595,-0.12197,0.750126,-0.113002,-0.061584,0.364476,0.35126,-0.049707,0.361583
162728,162728,162729,2025-05-20 15:37:00,2688.5,41.0,-0.047473,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.035225,-0.04284,-0.049707,-0.037672
162729,162729,162734,2025-05-21 16:44:00,2694.1,41.0,-0.047909,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.035671,-0.043279,-0.049707,-0.038118
162734,162734,162738,2025-05-22 17:51:00,2714.5,41.0,-0.169836,0.087526,1.573595,-0.12197,0.114926,-0.113002,-0.061584,-0.160419,-0.166279,-0.049707,-0.162726
162738,162738,162739,2025-05-23 18:58:00,2731.2,41.0,-0.172849,0.948061,0.463609,0.328255,-0.043875,0.306309,-0.061584,-0.163638,-0.169349,-0.049208,-0.165926
162739,162739,162740,2025-05-24 19:05:00,2736.8,41.0,-0.151952,0.108933,1.573595,-0.12197,0.035526,-0.113002,-0.061584,-0.14212,-0.148237,-0.049707,-0.144448
162740,162740,162745,2025-05-25 08:12:00,2742.4,41.0,-0.172942,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163599,-0.169414,-0.049707,-0.165902
162745,162745,162746,2025-05-26 09:19:00,2762.8,41.0,-0.14259,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.132544,-0.138795,-0.049707,-0.134883
162746,162746,162748,2025-05-27 10:26:00,2768.4,41.0,-0.052698,0.919091,1.573595,-0.046932,0.392826,-0.02914,-0.061584,-0.102116,-0.108757,-0.049381,-0.10447
162748,162748,162753,2025-05-28 11:33:00,2777.7,41.0,-0.160199,0.516661,1.018602,0.17818,0.035526,0.222447,-0.061584,-0.16359,-0.160375,-0.001097,-0.163333
162753,162753,162755,2025-05-01 12:40:00,2798.1,41.0,-0.172966,2.125636,1.573595,0.928555,-0.043875,1.061069,-0.061584,-0.163641,-0.169455,-0.049706,-0.165944
162755,162755,162756,2025-05-02 13:47:00,2807.4,41.0,-0.17146,1.226566,1.573595,0.253218,-0.004174,0.306309,-0.061584,-0.163639,-0.168449,-0.044707,-0.165684
162756,162756,162757,2025-05-03 14:54:00,2813.0,41.0,-0.084319,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.072926,-0.080012,-0.049707,-0.075331
162757,162757,162780,2025-05-04 15:01:00,2818.6,41.0,-0.08439,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.072998,-0.080083,-0.049707,-0.075403
162780,162780,162782,2025-05-05 16:08:00,2905.6,41.0,-0.172823,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163477,-0.169294,-0.049707,-0.16578
162782,162782,162784,2025-05-06 17:15:00,2914.9,41.0,-0.172917,-0.029357,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.163574,-0.16939,-0.049707,-0.165878
162784,162784,162790,2025-05-07 18:22:00,2924.2,41.0,-0.172894,0.025446,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163549,-0.169365,-0.049707,-0.165853
162790,162790,162792,2025-05-08 19:29:00,2948.3,41.0,0.174622,0.004474,0.463609,-0.12197,-0.024025,-0.113002,-0.061584,0.192011,0.181212,-0.049707,0.18931
162792,162792,162796,2025-05-09 08:36:00,2957.6,41.0,-0.172954,0.164446,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163626,-0.169441,-0.049707,-0.16593
162796,162796,162802,2025-05-10 09:43:00,2974.3,41.0,-0.155282,1.655887,1.018602,0.778481,0.035526,0.893345,-0.061584,-0.163511,-0.160234,-0.017151,-0.164554
162802,162802,162804,2025-05-11 10:50:00,2998.4,41.0,-0.170424,0.262367,0.463609,0.028105,-0.043875,0.054722,-0.061584,-0.163593,-0.167556,-0.037476,-0.165074
162804,162804,162805,2025-05-12 11:57:00,3007.7,41.0,0.860385,1.612023,1.573595,-0.12197,0.730276,-0.113002,-0.061584,0.893687,0.873054,-0.049707,0.890203
162805,162805,162809,2025-05-13 12:04:00,3013.3,41.0,-0.169841,0.042981,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.160425,-0.166284,-0.049707,-0.162732
162809,162809,162811,2025-05-14 13:11:00,3030.0,41.0,0.191578,1.474154,1.573595,-0.12197,0.829527,-0.113002,-0.061584,0.209396,0.198353,-0.049707,0.206676
162811,162811,162812,2025-05-15 14:18:00,3039.3,41.0,-0.171435,0.051088,1.573595,-0.12197,-0.004174,-0.113002,-0.061584,-0.162056,-0.167893,-0.049707,-0.164362
162812,162812,162821,2025-05-16 15:25:00,3044.9,41.0,-0.159283,0.31006,1.573595,0.028105,-0.004174,-0.02914,0.242712,-0.163593,-0.159236,0.017048,-0.161278
