node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
164626,164626,164632,2025-05-07 10:02:00,9473.6,41.0,-0.172927,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163583,-0.169398,-0.049707,-0.165887
164632,164632,164636,2025-05-08 11:09:00,9497.7,41.0,-0.172727,0.160711,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163375,-0.169193,-0.049707,-0.165679
164636,164636,164650,2025-05-09 12:16:00,9514.4,41.0,-0.17297,2.53873,2.128587,1.153668,-0.043875,0.222447,2.372785,-0.163641,-0.169456,-0.049707,-0.165945
164650,164650,164652,2025-05-10 13:23:00,9568.1,41.0,-0.172424,0.016172,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163068,-0.168891,-0.049707,-0.165373
164652,164652,164654,2025-05-11 14:30:00,9577.4,41.0,-0.172675,0.588391,1.573595,0.253218,-0.043875,0.306309,-0.061584,-0.163637,-0.169391,-0.049407,-0.165894
164654,164654,164657,2025-05-12 15:37:00,9586.7,41.0,-0.172835,0.069979,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163488,-0.169305,-0.049707,-0.165792
164657,164657,164659,2025-05-13 16:44:00,9599.7,41.0,-0.07163,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.059943,-0.067211,-0.049707,-0.062362
164659,164659,164662,2025-05-14 17:51:00,9609.0,41.0,-0.17292,0.04814,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163576,-0.169391,-0.049707,-0.165879
164662,164662,164671,2025-05-15 18:58:00,9622.0,41.0,2.311022,0.00691,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.377863,2.336429,-0.049707,2.372723
164671,164671,164675,2025-05-16 19:05:00,9657.2,41.0,-0.127262,0.550312,1.018602,0.17818,0.015676,0.222447,-0.061584,-0.163615,-0.137645,0.12904,-0.1566
164675,164675,164680,2025-05-17 08:12:00,9673.9,41.0,-0.171861,0.352555,1.573595,0.17818,-0.043875,0.222447,-0.061584,-0.163645,-0.168506,-0.044432,-0.165717
164680,164680,164681,2025-05-18 09:19:00,9694.3,41.0,-0.049567,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.037368,-0.044953,-0.049707,-0.039813
164681,164681,164685,2025-05-19 10:26:00,9699.9,41.0,-0.049822,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.03763,-0.04521,-0.049707,-0.040074
164685,164685,164691,2025-05-20 11:33:00,9716.6,41.0,-0.059176,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.047199,-0.054646,-0.049707,-0.049633
164691,164691,164696,2025-05-21 12:40:00,9740.7,41.0,-0.171409,0.261878,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.16849,-0.046591,-0.165139
164696,164696,164698,2025-05-22 13:47:00,9761.1,41.0,-0.171083,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.161697,-0.167538,-0.049707,-0.164002
164698,164698,164699,2025-05-23 14:54:00,9770.4,41.0,-0.172825,0.060515,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163613,-0.169327,-0.048778,-0.165866
164699,164699,164701,2025-05-24 15:01:00,9776.0,41.0,-0.172982,0.029163,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163639,-0.169453,-0.049707,-0.165942
164701,164701,164702,2025-05-25 16:08:00,9785.3,41.0,-0.172127,0.030447,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.162765,-0.168592,-0.049707,-0.165069
164702,164702,164708,2025-05-26 17:15:00,9790.9,41.0,-0.172932,0.044933,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.163588,-0.169403,-0.049707,-0.165891
164708,164708,164710,2025-05-27 18:22:00,9815.0,41.0,-0.046837,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
164710,164710,164717,2025-05-28 19:29:00,9824.3,41.0,-0.172782,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163435,-0.169253,-0.049707,-0.165739
164717,164717,164731,2025-05-01 08:36:00,9852.1,41.0,-0.172607,0.16595,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163252,-0.169072,-0.049707,-0.165556
164731,164731,164732,2025-05-02 09:43:00,9905.8,41.0,-0.067512,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.05573,-0.063056,-0.049707,-0.058154
164732,164732,164736,2025-05-03 10:50:00,9911.4,41.0,-0.172765,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163417,-0.169235,-0.049707,-0.165721
164736,164736,164746,2025-05-04 11:57:00,9928.1,41.0,-0.153705,0.04338,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.143916,-0.150007,-0.049707,-0.146242
164746,164746,164753,2025-05-05 12:04:00,9967.0,41.0,-0.140965,0.342522,1.573595,-0.12197,0.154626,-0.113002,-0.061584,-0.130873,-0.137147,-0.049707,-0.133214
164753,164753,164763,2025-05-06 13:11:00,9994.8,41.0,-0.104383,1.966658,1.573595,1.078631,-0.043875,1.228794,-0.061584,-0.163581,-0.152266,0.025936,-0.161822
164763,164763,164765,2025-05-07 14:18:00,10033.7,41.0,-0.163531,0.176113,1.573595,-0.12197,0.055376,-0.113002,-0.061584,-0.153965,-0.159916,-0.049707,-0.15628
164765,164765,164767,2025-05-08 15:25:00,10043.0,41.0,-0.069734,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.058002,-0.065297,-0.049707,-0.060424
164767,164767,164773,2025-05-09 16:32:00,10052.3,41.0,-0.172802,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163455,-0.169273,-0.049707,-0.165759
164773,164773,164774,2025-05-10 17:39:00,10076.4,41.0,0.156325,-0.023629,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,0.173289,0.162752,-0.049707,0.170609
164774,164774,164775,2025-05-11 18:46:00,10082.0,41.0,0.154323,-0.025291,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,0.171241,0.160733,-0.049707,0.168564
164775,164775,164776,2025-05-12 19:53:00,10087.6,41.0,-0.161184,-0.005802,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.151569,-0.157553,-0.049707,-0.153886
164776,164776,164778,2025-05-13 08:00:00,10093.2,41.0,-0.163943,-0.005802,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.154392,-0.160336,-0.049707,-0.156706
164778,164778,164782,2025-05-14 09:07:00,10102.5,41.0,-0.053224,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.041109,-0.048641,-0.049707,-0.04355
164782,164782,164800,2025-05-15 10:14:00,10119.2,41.0,-0.156474,0.080457,1.573595,-0.12197,0.015676,-0.113002,-0.061584,-0.146747,-0.152799,-0.049707,-0.14907
164800,164800,164802,2025-05-16 11:21:00,10187.7,41.0,-0.101754,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.090763,-0.097599,-0.049707,-0.093148
164802,164802,164803,2025-05-17 12:28:00,10197.0,41.0,0.588321,0.085536,1.573595,-0.12197,0.035526,-0.113002,-0.061584,0.615288,0.598557,-0.049707,0.612115
164803,164803,164804,2025-05-18 13:35:00,10202.6,41.0,-0.172894,0.095124,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163613,-0.169395,-0.049405,-0.1659
164804,164804,164805,2025-05-19 14:42:00,10208.2,41.0,-0.141508,2.562769,1.018602,0.403293,-0.043875,0.474034,-0.061584,-0.163628,-0.150372,0.036541,-0.16192
164805,164805,164806,2025-05-20 15:49:00,10213.8,41.0,-0.163819,0.09978,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.154262,-0.160208,-0.049707,-0.156576
164806,164806,164809,2025-05-21 16:56:00,10219.4,41.0,-0.163884,0.09978,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.154329,-0.160274,-0.049707,-0.156643
164809,164809,164811,2025-05-22 17:03:00,10232.4,41.0,-0.172964,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163621,-0.169436,-0.049707,-0.165924
164811,164811,164813,2025-05-23 18:10:00,10241.7,41.0,-0.172046,0.61007,1.573595,0.17818,-0.043875,0.222447,-0.061584,-0.163581,-0.169167,-0.048489,-0.165754
164813,164813,164818,2025-05-24 19:17:00,10251.0,41.0,-0.172918,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163574,-0.16939,-0.049707,-0.165878
164818,164818,164825,2025-05-25 08:24:00,10271.4,41.0,-0.068919,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.057168,-0.064474,-0.049707,-0.05959
164825,164825,164826,2025-05-26 09:31:00,10299.2,41.0,-0.172908,0.029169,0.463609,-0.12197,-0.063725,-0.113002,-0.061584,-0.163564,-0.16938,-0.049707,-0.165868
164826,164826,164830,2025-05-27 10:38:00,10304.8,41.0,-0.03977,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.027345,-0.03507,-0.049707,-0.029801
164830,164830,164831,2025-05-28 11:45:00,10321.5,41.0,-0.172408,0.025923,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163052,-0.168875,-0.049707,-0.165356
164831,164831,164832,2025-05-01 12:52:00,10327.1,41.0,-0.110992,0.002828,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.100215,-0.106918,-0.049707,-0.102589
164832,164832,164841,2025-05-02 13:59:00,10332.7,41.0,-0.113126,-0.023637,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.102399,-0.109072,-0.049707,-0.104771
164841,164841,164842,2025-05-03 14:06:00,10367.9,41.0,-0.172555,0.032829,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163202,-0.169023,-0.049707,-0.165506
164842,164842,164849,2025-05-04 15:13:00,10373.5,41.0,-0.059777,1.058735,1.573595,0.103143,0.154626,0.054722,-0.061584,-0.163566,-0.105835,0.367454,-0.137017
164849,164849,164850,2025-05-05 16:20:00,10401.3,41.0,-0.046837,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
164850,164850,164852,2025-05-06 17:27:00,10406.9,41.0,-0.135312,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.125098,-0.131453,-0.049707,-0.127445
164852,164852,164861,2025-05-07 18:34:00,10416.2,41.0,-0.046837,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
164861,164861,164868,2025-05-08 19:41:00,10451.4,41.0,-0.153149,1.036562,1.018602,0.628406,-0.063725,0.641758,-0.061584,-0.163633,-0.164297,-0.025196,-0.164104
164868,164868,164876,2025-05-09 08:48:00,10479.2,41.0,-0.100777,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.089763,-0.096613,-0.049707,-0.092149
164876,164876,164877,2025-05-10 09:55:00,10510.7,41.0,-0.171402,0.088756,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.16353,-0.167972,-0.037154,-0.165138
164877,164877,164883,2025-05-11 10:02:00,10516.3,41.0,-0.172831,-0.081127,-1.201369,-0.12197,-0.063725,-0.113002,-0.061584,-0.163488,-0.169304,-0.049707,-0.165792
164883,164883,164884,2025-05-12 11:09:00,10540.4,41.0,-0.17296,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163617,-0.169432,-0.049707,-0.165921
164884,164884,164886,2025-05-13 12:16:00,10546.0,41.0,2.3486,0.000923,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.41631,2.374338,-0.049707,2.411127
164886,164886,164893,2025-05-14 13:23:00,10555.3,41.0,-0.163992,0.791716,0.463609,0.17818,-0.043875,0.222447,-0.061584,-0.162326,-0.166973,-0.043921,-0.164107
164893,164893,164894,2025-05-15 14:30:00,10583.1,41.0,-0.171469,-0.023645,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162093,-0.167929,-0.049707,-0.164398
164894,164894,164896,2025-05-16 15:37:00,10588.7,41.0,-0.172899,0.028066,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163554,-0.16937,-0.049707,-0.165858
164896,164896,164897,2025-05-17 16:44:00,10598.0,41.0,-0.163601,0.377925,1.573595,0.103143,0.015676,0.138585,-0.061584,-0.163381,-0.161188,0.001166,-0.163549
164897,164897,164898,2025-05-18 17:51:00,10603.6,41.0,-0.172966,-0.039828,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163624,-0.169439,-0.049707,-0.165928
164898,164898,164903,2025-05-19 18:58:00,10609.2,41.0,-0.172918,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163574,-0.16939,-0.049707,-0.165878
164903,164903,164904,2025-05-20 19:05:00,10629.6,41.0,-0.17297,2.53873,2.128587,1.153668,-0.043875,1.312656,-0.061584,-0.163641,-0.169456,-0.049707,-0.165945
164904,164904,164907,2025-05-21 08:12:00,10635.2,41.0,-0.172709,-0.023629,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163362,-0.16918,-0.049707,-0.165666
164907,164907,164908,2025-05-22 09:19:00,10648.2,41.0,2.312906,0.006245,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.37979,2.338329,-0.049707,2.374648
164908,164908,164912,2025-05-23 10:26:00,10653.8,41.0,2.312821,0.004322,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.379704,2.338244,-0.049707,2.374562
164912,164912,164914,2025-05-24 11:33:00,10670.5,41.0,-0.093373,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.082188,-0.089144,-0.049707,-0.084582
164914,164914,164927,2025-05-25 12:40:00,10679.8,41.0,-0.081855,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.070404,-0.077525,-0.049707,-0.072811
164927,164927,164929,2025-05-26 13:47:00,10729.8,41.0,-0.143429,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.133403,-0.139641,-0.049707,-0.13574
164929,164929,164930,2025-05-27 14:54:00,10739.1,41.0,-0.17286,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163515,-0.169332,-0.049707,-0.165819
164930,164930,164942,2025-05-28 15:01:00,10744.7,41.0,-0.161672,0.239655,1.573595,-0.12197,0.015676,-0.113002,-0.061584,-0.152062,-0.158039,-0.049707,-0.154379
164942,164942,164943,2025-05-01 16:08:00,10791.0,41.0,-0.05796,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.045955,-0.053419,-0.049707,-0.04839
164943,164943,164944,2025-05-02 17:15:00,10796.6,41.0,-0.115968,-0.007407,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.105306,-0.111938,-0.049707,-0.107675
164944,164944,164960,2025-05-03 18:22:00,10802.2,41.0,-0.116039,-0.007407,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.105379,-0.11201,-0.049707,-0.107748
164960,164960,164977,2025-05-04 19:29:00,10863.3,41.0,-0.07259,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.060925,-0.068179,-0.049707,-0.063343
164977,164977,164980,2025-05-05 08:36:00,10928.1,41.0,-0.172067,0.128282,0.463609,-0.046932,-0.043875,-0.02914,-0.061584,-0.163589,-0.168584,-0.042207,-0.165477
164980,164980,164982,2025-05-06 09:43:00,10941.1,41.0,-0.167598,-0.023642,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.158132,-0.164024,-0.049707,-0.160442
164982,164982,164984,2025-05-07 10:50:00,10950.4,41.0,-0.172869,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163524,-0.16934,-0.049707,-0.165828
164984,164984,164993,2025-05-08 11:57:00,10959.7,41.0,-0.172873,0.01605,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163528,-0.169344,-0.049707,-0.165832
164993,164993,165000,2025-05-09 12:04:00,10994.9,41.0,-0.172916,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163572,-0.169387,-0.049707,-0.165875
165000,165000,165001,2025-05-10 13:11:00,11022.7,41.0,-0.140834,0.26186,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.137646,0.235145,-0.149516
165001,165001,165004,2025-05-11 14:18:00,11028.3,41.0,-0.172571,0.073551,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163218,-0.169038,-0.049707,-0.165522
165004,165004,165005,2025-05-12 15:25:00,11041.3,41.0,-0.17297,2.53873,2.128587,1.153668,-0.043875,1.228794,-0.061584,-0.163641,-0.169456,-0.049707,-0.165945
165005,165005,165012,2025-05-13 16:32:00,11046.9,41.0,-0.172925,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163581,-0.169397,-0.049707,-0.165885
165012,165012,165013,2025-05-14 17:39:00,11074.7,41.0,-0.038047,0.024559,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.025581,-0.033331,-0.049707,-0.028039
165013,165013,165016,2025-05-15 18:46:00,11080.3,41.0,-0.147593,0.456062,1.573595,0.103143,0.035526,0.138585,-0.061584,-0.163595,-0.150435,0.065422,-0.159458
165016,165016,165017,2025-05-16 19:53:00,11093.3,41.0,-0.172964,0.164446,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163632,-0.169446,-0.049707,-0.165935
165017,165017,165030,2025-05-17 08:00:00,11098.9,41.0,-0.119375,0.032593,1.018602,-0.12197,-0.004174,-0.113002,-0.061584,-0.108791,-0.115374,-0.049707,-0.111156
165030,165030,165031,2025-05-18 09:07:00,11148.9,41.0,-0.118832,0.024559,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.108236,-0.114827,-0.049707,-0.110601
165031,165031,165035,2025-05-19 10:14:00,11154.5,41.0,0.344424,0.060712,1.573595,-0.12197,0.015676,-0.113002,-0.061584,0.365744,0.35251,-0.049707,0.362849
165035,165035,165043,2025-05-20 11:21:00,11171.2,41.0,-0.172256,0.164646,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163416,-0.168945,-0.047071,-0.165573
165043,165043,165047,2025-05-21 12:28:00,11202.7,41.0,-0.172951,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163608,-0.169423,-0.049707,-0.165912
165047,165047,165051,2025-05-22 13:35:00,11219.4,41.0,-0.172933,0.007109,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.16359,-0.169405,-0.049707,-0.165893
165051,165051,165056,2025-05-23 14:42:00,11236.1,41.0,-0.166681,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.157192,-0.163097,-0.049707,-0.159503
165056,165056,165057,2025-05-24 15:49:00,11256.5,41.0,-0.172856,0.098761,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163615,-0.169356,-0.04903,-0.165881
165057,165057,165064,2025-05-25 16:56:00,11262.1,41.0,-0.170739,0.461596,1.573595,0.103143,-0.043875,0.138585,-0.061584,-0.163625,-0.167792,-0.040098,-0.165372
165064,165064,165078,2025-05-26 17:03:00,11289.9,41.0,-0.172358,-0.025299,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163002,-0.168825,-0.049707,-0.165306
165078,165078,165084,2025-05-27 18:10:00,11343.6,41.0,-0.171233,0.089983,1.573595,-0.12197,-0.043875,-0.113002,-0.061584,-0.161849,-0.167688,-0.049707,-0.164154
165084,165084,165086,2025-05-28 19:17:00,11367.7,41.0,-0.172847,0.026161,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163501,-0.169317,-0.049707,-0.165804
165086,165086,165088,2025-05-01 08:24:00,11377.0,41.0,-0.171532,0.603532,0.463609,0.328255,-0.043875,0.390171,-0.061584,-0.16358,-0.168491,-0.045383,-0.165735
165088,165088,165092,2025-05-02 09:31:00,11386.3,41.0,-0.172962,0.048132,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163619,-0.169434,-0.049707,-0.165922
165092,165092,165099,2025-05-03 10:38:00,11403.0,41.0,-0.168297,0.516817,-0.091383,0.103143,-0.043875,0.138585,-0.061584,-0.163645,-0.164717,-0.019073,-0.164748
165099,165099,165101,2025-05-04 11:45:00,11430.8,41.0,-0.172774,0.064264,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163426,-0.169243,-0.049707,-0.16573
165101,165101,165106,2025-05-05 12:52:00,11440.1,41.0,-0.172079,-0.029357,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.162717,-0.168544,-0.049707,-0.165021
165106,165106,165128,2025-05-06 13:59:00,11460.5,41.0,-0.046837,0.016053,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
165128,165128,165130,2025-05-07 14:06:00,11543.8,41.0,-0.167941,-0.023645,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.158483,-0.16437,-0.049707,-0.160792
165130,165130,165132,2025-05-08 15:13:00,11553.1,41.0,-0.17277,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163423,-0.16924,-0.049707,-0.165727
165132,165132,165141,2025-05-09 16:20:00,11562.4,41.0,-0.091821,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.080599,-0.087578,-0.049707,-0.082996
165141,165141,165152,2025-05-10 17:27:00,11597.6,41.0,-0.17133,0.4636,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.168406,-0.045821,-0.165097
165152,165152,165156,2025-05-11 18:34:00,11640.2,41.0,-0.108989,2.020284,1.573595,0.47833,-0.004174,0.557896,-0.061584,-0.163,-0.145606,0.051511,-0.158676
165156,165156,165158,2025-05-12 19:41:00,11656.9,41.0,-0.049404,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.037202,-0.044789,-0.049707,-0.039647
165158,165158,165159,2025-05-13 08:48:00,11666.2,41.0,-0.172901,0.132849,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163554,-0.169369,-0.049707,-0.165857
165159,165159,165169,2025-05-14 09:55:00,11671.8,41.0,-0.171094,-0.024354,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.161709,-0.167551,-0.049707,-0.164015
165169,165169,165172,2025-05-15 10:02:00,11710.7,41.0,-0.168115,-0.02635,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.15866,-0.164545,-0.049707,-0.16097
165172,165172,165176,2025-05-16 11:09:00,11723.7,41.0,-0.17189,0.048132,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162522,-0.168352,-0.049707,-0.164827
165176,165176,165188,2025-05-17 12:16:00,11740.4,41.0,-0.172726,-0.052602,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163379,-0.169198,-0.049707,-0.165683
165188,165188,165195,2025-05-18 13:23:00,11786.7,41.0,-0.016124,0.060717,1.573595,-0.12197,0.015676,-0.113002,-0.061584,-0.003149,-0.011213,-0.049707,-0.005632
165195,165195,165196,2025-05-19 14:30:00,11814.5,41.0,-0.047191,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034937,-0.042555,-0.049707,-0.037384
165196,165196,165197,2025-05-20 15:37:00,11820.1,41.0,-0.048677,0.016055,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.036458,-0.044055,-0.049707,-0.038903
165197,165197,165200,2025-05-21 16:44:00,11825.7,41.0,-0.169955,0.167783,1.018602,0.028105,-0.043875,0.054722,-0.061584,-0.163604,-0.166947,-0.032745,-0.164915
165200,165200,165205,2025-05-22 17:51:00,11838.7,41.0,-0.166852,0.426077,1.573595,-0.046932,0.194326,-0.02914,-0.061584,-0.163621,-0.163284,0.006488,-0.162809
165205,165205,165207,2025-05-23 18:58:00,11859.1,41.0,-0.172871,0.098758,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163607,-0.169378,-0.049306,-0.165889
165207,165207,165216,2025-05-24 19:05:00,11868.4,41.0,-0.169452,1.537487,1.573595,0.47833,0.075226,0.557896,-0.061584,-0.163621,-0.168167,-0.043528,-0.165544
165216,165216,165218,2025-05-25 08:12:00,11903.6,41.0,-0.172914,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.16357,-0.169386,-0.049707,-0.165874
165218,165218,165222,2025-05-26 09:19:00,11912.9,41.0,-0.172926,0.054976,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163581,-0.169397,-0.049707,-0.165885
165222,165222,165224,2025-05-27 10:26:00,11929.6,41.0,-0.172825,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163479,-0.169296,-0.049707,-0.165783
165224,165224,165249,2025-05-28 11:33:00,11938.9,41.0,-0.046837,0.016048,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
165249,165249,165256,2025-05-01 12:40:00,12033.3,41.0,-0.161004,0.042981,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.151384,-0.15737,-0.049707,-0.153701
165256,165256,165258,2025-05-02 13:47:00,12061.1,41.0,-0.171499,0.261836,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163008,-0.168581,-0.047424,-0.165185
165258,165258,165278,2025-05-03 14:54:00,12070.4,41.0,-0.16668,-0.023642,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.157192,-0.163097,-0.049707,-0.159503
165278,165278,165288,2025-05-04 15:01:00,146.3,41.0,2.346566,0.004249,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,2.41423,2.372287,-0.049707,2.409049
165288,165288,165291,2025-05-05 16:08:00,185.2,41.0,-0.16495,-0.007614,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.155422,-0.161352,-0.049707,-0.157735
165291,165291,165293,2025-05-06 17:15:00,198.2,41.0,-0.169983,-0.049677,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.160572,-0.16643,-0.049707,-0.162879
165293,165293,165301,2025-05-07 18:22:00,207.5,41.0,-0.147985,0.778431,1.573595,0.103143,0.194326,0.054722,-0.061584,-0.163582,-0.144966,0.106922,-0.159556
165301,165301,165302,2025-05-08 19:29:00,239.0,41.0,-0.168641,0.436573,-0.646376,-0.046932,-0.043875,-0.02914,-0.061584,-0.163581,-0.165129,-0.01073,-0.163723
165302,165302,165306,2025-05-09 08:36:00,244.6,41.0,-0.161113,0.436573,-0.646376,-0.046932,-0.043875,-0.02914,-0.061584,-0.159404,-0.161653,-0.016594,-0.159876
165306,165306,165312,2025-05-10 09:43:00,261.3,41.0,-0.172931,-0.029357,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.163588,-0.169403,-0.049707,-0.165892
165312,165312,165327,2025-05-11 10:50:00,285.4,41.0,-0.172845,0.166903,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163495,-0.169312,-0.049707,-0.165799
165327,165327,165333,2025-05-12 11:57:00,342.8,41.0,-0.172795,0.094326,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163555,-0.169353,-0.049542,-0.16585
165333,165333,165344,2025-05-13 12:04:00,366.9,41.0,-0.172921,-0.039828,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163579,-0.169394,-0.049707,-0.165883
