node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
144447,144447,715156,2025-05-24 15:01:00,6843.6,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
715156,715156,163100,2025-05-25 16:08:00,6468.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
163100,163100,487875,2025-05-26 17:15:00,3863.5,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
487875,487875,1060910,2025-05-27 18:22:00,5532.9,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1060910,1060910,3662239,2025-05-28 19:29:00,1764.3,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3662239,3662239,403585,2025-05-01 08:36:00,2683.5,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
403585,403585,623505,2025-05-02 09:43:00,5665.6,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
623505,623505,907820,2025-05-03 10:50:00,3371.5,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
907820,907820,2724661,2025-05-04 11:57:00,11338.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2724661,2724661,3726868,2025-05-05 12:04:00,1652.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3726868,3726868,2197178,2025-05-06 13:11:00,1820.3,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2197178,2197178,2035501,2025-05-07 14:18:00,5969.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2035501,2035501,1875646,2025-05-08 15:25:00,7766.2,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1875646,1875646,3292269,2025-05-09 16:32:00,4304.6,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3292269,3292269,2605808,2025-05-10 17:39:00,1811.6,0.0,6.0,0.01,0.005,0.5,-1.0,0.002,-1.0,0.001,0.5,0.0,0.5
2605808,2605808,2276623,2025-05-11 18:46:00,5907.8,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2276623,2276623,1178141,2025-05-12 19:53:00,11925.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1178141,1178141,1918965,2025-05-13 08:00:00,3543.7,1.0,4.0,0.56,0.495,0.883929,1.0,0.983,0.267,0.968,0.984741,5.0,0.116071
1918965,1918965,136348,2025-05-14 09:07:00,8594.4,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
136348,136348,3574007,2025-05-15 10:14:00,913.4,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3574007,3574007,3077791,2025-05-16 11:21:00,253.6,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3077791,3077791,682735,2025-05-17 12:28:00,256.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
682735,682735,3917590,2025-05-18 13:35:00,6551.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3917590,3917590,256225,2025-05-19 14:42:00,11516.4,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
256225,256225,2958502,2025-05-20 15:49:00,467.8,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2958502,2958502,3429981,2025-05-21 16:56:00,2894.6,0.0,6.0,0.01,0.01,1.0,0.1,0.002,0.001,0.002,1.0,0.0,-1.0
3429981,3429981,1511330,2025-05-22 17:03:00,7368.8,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1511330,1511330,1911897,2025-05-23 18:10:00,362.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1911897,1911897,985807,2025-05-24 19:17:00,6461.8,0.0,0.0,0.125,0.1,0.8,0.1,0.045,0.001,0.04,0.888889,1.0,0.2
985807,985807,996494,2025-05-25 08:24:00,11930.7,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
996494,996494,327185,2025-05-26 09:31:00,3474.5,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
327185,327185,1335756,2025-05-27 10:38:00,11033.1,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1335756,1335756,1368186,2025-05-28 11:45:00,10747.7,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1368186,1368186,795878,2025-05-01 12:52:00,10740.6,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
795878,795878,2341242,2025-05-02 13:59:00,5202.9,0.0,4.0,1.645,1.02,0.620061,0.6,0.733,0.011,0.586,0.799454,0.0,0.379939
2341242,2341242,1195457,2025-05-03 14:06:00,11051.6,1.0,3.0,0.305,0.285,0.934426,0.2,0.73,0.08,0.721,0.987671,1.0,0.065574
1195457,1195457,374794,2025-05-04 15:13:00,7649.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
374794,374794,2224080,2025-05-05 16:20:00,7197.8,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2224080,2224080,1276527,2025-05-06 17:27:00,9557.9,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1276527,1276527,1458753,2025-05-07 18:34:00,7613.7,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1458753,1458753,1781713,2025-05-08 19:41:00,9851.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1781713,1781713,3113174,2025-05-09 08:48:00,4805.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3113174,3113174,1502773,2025-05-10 09:55:00,11213.3,1.0,5.0,0.19,0.11,0.578947,0.1,0.114,0.003,0.098,0.859649,0.0,0.421053
1502773,1502773,1237790,2025-05-11 10:02:00,4731.5,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1237790,1237790,1948560,2025-05-12 11:09:00,8296.3,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1948560,1948560,221106,2025-05-13 12:16:00,10147.2,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
221106,221106,110048,2025-05-14 13:23:00,2569.3,0.0,3.0,1.615,1.27,0.786378,0.9,1.973,0.27,1.88,0.952864,2.0,0.213622
110048,110048,1492180,2025-05-15 14:30:00,11656.6,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1492180,1492180,763788,2025-05-16 15:37:00,1546.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
763788,763788,1422906,2025-05-17 16:44:00,6498.4,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1422906,1422906,994287,2025-05-18 17:51:00,9236.9,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
994287,994287,1341442,2025-05-19 18:58:00,7348.5,0.0,5.0,0.67,0.62,0.925373,0.5,0.33,0.013,0.303,0.918182,2.0,0.074627
1341442,1341442,1213040,2025-05-20 19:05:00,7823.9,0.0,1.0,0.15,0.145,0.966667,0.3,0.059,0.009,0.058,0.983051,1.0,0.033333
1213040,1213040,468362,2025-05-21 08:12:00,738.4,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
468362,468362,3829128,2025-05-22 09:19:00,5431.7,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3829128,3829128,266772,2025-05-23 10:26:00,8267.8,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
266772,266772,1792430,2025-05-24 11:33:00,3552.5,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1792430,1792430,1971991,2025-05-25 12:40:00,8489.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1971991,1971991,3118886,2025-05-26 13:47:00,866.6,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3118886,3118886,3782973,2025-05-27 14:54:00,8380.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3782973,3782973,3392035,2025-05-28 15:01:00,5503.8,1.0,6.0,0.125,0.085,0.68,0.3,0.096,0.021,0.088,0.916667,0.0,0.32
3392035,3392035,3559870,2025-05-01 16:08:00,11035.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3559870,3559870,3401482,2025-05-02 17:15:00,8026.5,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3401482,3401482,2039125,2025-05-03 18:22:00,9992.8,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2039125,2039125,1446741,2025-05-04 19:29:00,9273.8,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1446741,1446741,310386,2025-05-05 08:36:00,1454.9,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
310386,310386,1363696,2025-05-06 09:43:00,8943.3,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1363696,1363696,435203,2025-05-07 10:50:00,6192.2,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
435203,435203,3550458,2025-05-08 11:57:00,2770.0,0.0,5.0,2.03,1.91,0.940887,1.2,1.24,0.293,1.214,0.979032,2.0,0.059113
3550458,3550458,3518126,2025-05-09 12:04:00,9215.4,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3518126,3518126,1027598,2025-05-10 13:11:00,9588.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1027598,1027598,1867164,2025-05-11 14:18:00,10637.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1867164,1867164,3015084,2025-05-12 15:25:00,9033.3,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3015084,3015084,1046974,2025-05-13 16:32:00,8339.2,0.0,4.0,0.01,0.01,1.0,-1.0,0.002,-1.0,0.002,1.0,0.0,-1.0
1046974,1046974,2088183,2025-05-14 17:39:00,10334.1,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2088183,2088183,3636116,2025-05-15 18:46:00,10809.3,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3636116,3636116,2340724,2025-05-16 19:53:00,2163.3,0.0,6.0,1.17,0.815,0.696581,0.6,0.607,0.17,0.532,0.876442,1.0,0.303419
2340724,2340724,583074,2025-05-17 08:00:00,9214.8,0.0,5.0,0.04,0.04,1.0,0.1,0.09,0.019,0.09,1.0,1.0,-1.0
583074,583074,1029498,2025-05-18 09:07:00,9911.7,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1029498,1029498,3552122,2025-05-19 10:14:00,5682.4,0.0,4.0,0.235,0.21,0.893617,0.2,0.145,0.021,0.137,0.944828,0.0,0.106383
3552122,3552122,3037054,2025-05-20 11:21:00,3393.1,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3037054,3037054,3743636,2025-05-21 12:28:00,5643.4,0.0,2.0,0.77,0.675,0.876623,1.1,2.037,0.291,2.013,0.988218,1.0,0.123377
3743636,3743636,1551882,2025-05-22 13:35:00,3998.7,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1551882,1551882,1546483,2025-05-23 14:42:00,6510.8,0.0,0.0,0.2,0.1,0.5,0.1,0.11,0.003,0.087,0.790909,1.0,0.5
1546483,1546483,3844929,2025-05-24 15:49:00,10536.4,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3844929,3844929,2108658,2025-05-25 16:56:00,6788.5,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2108658,2108658,3597461,2025-05-26 17:03:00,2587.7,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3597461,3597461,1839735,2025-05-27 18:10:00,3160.7,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1839735,1839735,2567886,2025-05-28 19:17:00,3576.4,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2567886,2567886,210321,2025-05-01 08:24:00,9737.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
210321,210321,98340,2025-05-02 09:31:00,10748.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
98340,98340,2044829,2025-05-03 10:38:00,4420.6,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2044829,2044829,89502,2025-05-04 11:45:00,6431.8,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
89502,89502,2536660,2025-05-05 12:52:00,7723.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2536660,2536660,1866728,2025-05-06 13:59:00,2210.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1866728,1866728,3940897,2025-05-07 14:06:00,7463.8,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3940897,3940897,1269504,2025-05-08 15:13:00,1891.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1269504,1269504,3399844,2025-05-09 16:20:00,5738.8,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3399844,3399844,3341769,2025-05-10 17:27:00,3998.7,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3341769,3341769,3830133,2025-05-11 18:34:00,5123.1,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3830133,3830133,3981244,2025-05-12 19:41:00,12071.8,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3981244,3981244,1214954,2025-05-13 08:48:00,7184.4,0.0,2.0,0.565,0.52,0.920354,0.5,0.291,0.008,0.281,0.965636,0.0,0.079646
1214954,1214954,3478246,2025-05-14 09:55:00,7913.3,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3478246,3478246,1629341,2025-05-15 10:02:00,6095.6,0.0,4.0,1.43,1.155,0.807692,1.4,2.401,0.375,2.338,0.973761,1.0,0.192308
1629341,1629341,2537344,2025-05-16 11:09:00,5149.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2537344,2537344,1924295,2025-05-17 12:16:00,4762.0,0.0,3.0,0.005,0.005,1.0,-1.0,0.001,-1.0,0.001,1.0,0.0,-1.0
1924295,1924295,2559542,2025-05-18 13:23:00,4482.6,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2559542,2559542,2986984,2025-05-19 14:30:00,2898.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2986984,2986984,282347,2025-05-20 15:37:00,435.7,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
282347,282347,3143808,2025-05-21 16:44:00,1280.7,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3143808,3143808,2302464,2025-05-22 17:51:00,4688.3,0.0,6.0,0.085,0.08,0.941176,0.3,0.241,0.006,0.24,0.995851,0.0,0.058824
2302464,2302464,1719370,2025-05-23 18:58:00,11717.4,0.0,5.0,0.13,0.12,0.923077,0.6,0.054,0.016,0.052,0.962963,2.0,0.076923
1719370,1719370,1257294,2025-05-24 19:05:00,2271.5,1.0,0.0,0.565,0.315,0.557522,0.2,0.434,0.208,0.381,0.87788,2.0,0.442478
1257294,1257294,1765841,2025-05-25 08:12:00,8592.2,0.0,4.0,2.495,2.27,0.90982,1.1,1.938,0.034,1.892,0.976264,0.0,0.09018
1765841,1765841,178195,2025-05-26 09:19:00,6218.0,1.0,2.0,0.505,0.42,0.831683,0.4,0.533,0.04,0.515,0.966229,0.0,0.168317
178195,178195,3940128,2025-05-27 10:26:00,11929.7,0.0,2.0,0.325,0.18,0.553846,0.1,0.294,0.002,0.26,0.884354,0.0,0.446154
3940128,3940128,2477123,2025-05-28 11:33:00,11083.7,0.0,3.0,0.875,0.62,0.708571,0.4,1.619,0.032,1.559,0.96294,2.0,0.291429
2477123,2477123,877269,2025-05-01 12:40:00,9967.1,0.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
877269,877269,2218236,2025-05-02 13:47:00,6509.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2218236,2218236,3019018,2025-05-03 14:54:00,89.0,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3019018,3019018,2926027,2025-05-04 15:01:00,10984.3,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2926027,2926027,3790712,2025-05-05 16:08:00,2919.5,1.0,2.0,0.11,0.105,0.954545,0.1,0.077,0.004,0.075,0.974026,0.0,0.045455
3790712,3790712,3632950,2025-05-06 17:15:00,10255.9,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3632950,3632950,1362098,2025-05-07 18:22:00,2538.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1362098,1362098,849824,2025-05-08 19:29:00,387.9,0.0,8.0,0.385,0.34,0.883117,0.3,0.134,0.007,0.124,0.925373,0.0,0.116883
849824,849824,1503635,2025-05-09 08:36:00,976.0,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1503635,1503635,50559,2025-05-10 09:43:00,8078.6,0.0,1.0,1.49,1.355,0.909396,2.0,3.317,0.262,3.287,0.990956,2.0,0.090604
50559,50559,1728911,2025-05-11 10:50:00,7699.3,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1728911,1728911,2191127,2025-05-12 11:57:00,1603.6,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2191127,2191127,2680515,2025-05-13 12:04:00,7804.7,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2680515,2680515,1858509,2025-05-14 13:11:00,6542.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1858509,1858509,2488579,2025-05-15 14:18:00,1121.9,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2488579,2488579,263561,2025-05-16 15:25:00,4382.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
263561,263561,677464,2025-05-17 16:32:00,3818.1,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
677464,677464,3099999,2025-05-18 17:39:00,11261.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3099999,3099999,236722,2025-05-19 18:46:00,10642.5,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
236722,236722,3376746,2025-05-20 19:53:00,519.5,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3376746,3376746,2002855,2025-05-21 08:00:00,2610.2,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2002855,2002855,743514,2025-05-22 09:07:00,7215.4,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
743514,743514,1457889,2025-05-23 10:14:00,3655.6,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1457889,1457889,198209,2025-05-24 11:21:00,6845.0,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
198209,198209,302061,2025-05-25 12:28:00,2030.9,0.0,4.0,0.015,0.015,1.0,-1.0,0.006,-1.0,0.006,1.0,0.0,-1.0
302061,302061,517722,2025-05-26 13:35:00,2285.2,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
517722,517722,1483596,2025-05-27 14:42:00,8232.8,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1483596,1483596,3020391,2025-05-28 15:49:00,5968.5,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3020391,3020391,1249380,2025-05-01 16:56:00,4111.9,0.0,4.0,0.165,0.165,1.0,0.2,0.072,0.03,0.072,1.0,0.0,-1.0
1249380,1249380,1749026,2025-05-02 17:03:00,3373.1,1.0,7.0,0.54,0.495,0.916667,0.2,0.18,0.004,0.17,0.944444,0.0,0.083333
1749026,1749026,983776,2025-05-03 18:10:00,4065.2,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
983776,983776,2649007,2025-05-04 19:17:00,4642.1,1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2649007,2649007,164803,2025-05-05 08:24:00,9998.7,0.0,0.0,0.34,0.23,0.676471,0.4,0.161,0.013,0.136,0.84472,1.0,0.323529
164803,164803,2694620,2025-05-06 09:31:00,10445.8,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2694620,2694620,157988,2025-05-07 10:38:00,10770.6,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
157988,157988,202777,2025-05-08 11:45:00,9234.1,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
202777,202777,2891393,2025-05-09 12:52:00,6955.3,1.0,2.0,0.96,0.765,0.796875,0.7,1.077,0.118,1.029,0.955432,1.0,0.203125
2891393,2891393,3395625,2025-05-10 13:59:00,6836.4,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3395625,3395625,326819,2025-05-11 14:06:00,496.7,0.0,4.0,0.285,0.255,0.894737,0.3,0.099,0.004,0.093,0.939394,1.0,0.105263
326819,326819,3797902,2025-05-12 15:13:00,9916.4,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
3797902,3797902,1332010,2025-05-13 16:20:00,925.4,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1332010,1332010,1149677,2025-05-14 17:27:00,9126.9,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1149677,1149677,222243,2025-05-15 18:34:00,6496.7,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
222243,222243,2436979,2025-05-16 19:41:00,6992.8,0.0,5.0,0.21,0.2,0.952381,0.3,0.209,0.004,0.207,0.990431,0.0,0.047619
2436979,2436979,2472917,2025-05-17 08:48:00,5517.9,0.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
2472917,2472917,1799411,2025-05-18 09:55:00,6490.4,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
1799411,1799411,2580421,2025-05-19 10:02:00,10520.1,0.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
