node_id,source_id,target_id,timestamp,amount,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11
166989,166989,166990,2025-05-07 10:02:00,6216.7,42.0,-0.152807,0.156052,1.573595,-0.046932,-0.004174,-0.02914,-0.061584,-0.155863,-0.156771,-0.00389,-0.155635
166990,166990,166999,2025-05-08 11:09:00,6222.3,42.0,-0.121638,3.5186,1.573595,1.528856,-0.043875,1.564243,-0.061584,-0.163627,-0.156737,0.002766,-0.163664
166999,166999,167000,2025-05-09 12:16:00,6257.5,42.0,-0.168077,-0.024939,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.158622,-0.164507,-0.049707,-0.160931
167000,167000,167002,2025-05-10 13:23:00,6263.1,42.0,-0.168082,-0.024939,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.158627,-0.164512,-0.049707,-0.160936
167002,167002,167008,2025-05-11 14:30:00,6272.4,42.0,1.020517,18.984222,2.128587,7.381781,0.650876,7.937773,-0.061584,-0.163642,1.01232,1.469038,-0.153868
167008,167008,167014,2025-05-12 15:37:00,6296.5,42.0,-0.17298,0.016946,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163638,-0.169453,-0.049707,-0.165942
167014,167014,167016,2025-05-13 16:44:00,6320.6,42.0,-0.097472,7.063811,2.128587,3.779981,-0.043875,3.828523,0.242712,-0.163639,-0.144835,-0.00318,-0.16449
167016,167016,167022,2025-05-14 17:51:00,6329.9,42.0,-0.087252,10.494599,2.128587,5.655919,-0.043875,4.247834,1.764193,-0.16364,-0.142611,-0.007915,-0.164823
167022,167022,167024,2025-05-15 18:58:00,6354.0,42.0,0.093809,18.422131,2.128587,9.182681,-0.063725,10.118191,0.547008,-0.163622,-0.13513,0.009355,-0.163764
167024,167024,167032,2025-05-16 19:05:00,6363.3,42.0,0.346146,18.78384,2.128587,7.381781,0.531776,7.937773,0.242712,-0.163643,-0.099148,0.059191,-0.160692
167032,167032,167035,2025-05-17 08:12:00,6394.8,42.0,0.248946,2.98886,2.128587,7.081631,-0.063725,6.679839,0.242712,-0.163643,-0.004019,0.189415,-0.161503
167035,167035,167036,2025-05-18 09:19:00,6407.8,42.0,-0.158275,0.263213,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163033,-0.155216,0.074885,-0.158428
167036,167036,167038,2025-05-19 10:26:00,6413.4,42.0,-0.158331,0.263221,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163033,-0.155272,0.074372,-0.158456
167038,167038,167040,2025-05-20 11:33:00,6422.7,42.0,-0.171159,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.161774,-0.167615,-0.049707,-0.16408
167040,167040,167042,2025-05-21 12:40:00,6432.0,42.0,-0.169175,4.6676,2.128587,2.204193,-0.043875,2.486727,-0.061584,-0.163557,-0.169268,-0.049256,-0.165824
167042,167042,167045,2025-05-22 13:47:00,6441.3,42.0,0.368321,2.557385,1.573595,2.504343,0.095076,2.654452,-0.061584,-0.163604,0.269596,0.910356,-0.15058
167045,167045,167046,2025-05-23 14:54:00,6454.3,42.0,-0.172889,0.078894,1.018602,-0.046932,-0.043875,-0.113002,0.242712,-0.163596,-0.169408,-0.049682,-0.165898
167046,167046,167048,2025-05-24 15:01:00,6459.9,42.0,-0.172919,-0.066785,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163577,-0.169392,-0.049707,-0.165881
167048,167048,167054,2025-05-25 16:08:00,6469.2,42.0,-0.16866,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.159217,-0.165094,-0.049707,-0.161526
167054,167054,167055,2025-05-26 17:15:00,6493.3,42.0,-0.163566,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.154005,-0.159955,-0.049707,-0.15632
167055,167055,167057,2025-05-27 18:22:00,6498.9,42.0,-0.170536,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.161137,-0.166987,-0.049707,-0.163444
167057,167057,167058,2025-05-28 19:29:00,6508.2,42.0,-0.17163,7.115736,2.128587,3.404793,-0.043875,3.493074,-0.061584,-0.163616,-0.169418,-0.049656,-0.165917
167058,167058,167060,2025-05-01 08:36:00,6513.8,42.0,-0.172936,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163592,-0.169407,-0.049707,-0.165896
167060,167060,167062,2025-05-02 09:43:00,6523.1,42.0,0.149634,18.424791,2.128587,9.182681,-0.063725,9.531156,2.677081,-0.163625,-0.055765,0.100916,-0.163308
167062,167062,167063,2025-05-03 10:50:00,6532.4,42.0,1.413103,1.620953,1.573595,-0.046932,0.750126,-0.02914,-0.061584,-0.054248,1.322776,12.595591,0.644567
167063,167063,167064,2025-05-04 11:57:00,6538.0,42.0,0.946544,2.536698,2.128587,-0.12197,1.067727,-0.113002,-0.061584,0.981864,0.959995,-0.049707,0.978282
167064,167064,167065,2025-05-05 12:04:00,6543.6,42.0,-0.073539,0.339737,1.018602,0.103143,-0.043875,0.138585,-0.061584,-0.163587,-0.074024,0.556841,-0.140538
167065,167065,167066,2025-05-06 13:11:00,6549.2,42.0,0.142455,0.218168,1.573595,0.028105,-0.043875,0.054722,-0.061584,-0.163574,0.021434,1.205394,-0.058486
167066,167066,167072,2025-05-07 14:18:00,6554.8,42.0,-0.172839,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163493,-0.16931,-0.049707,-0.165797
167072,167072,167076,2025-05-08 15:25:00,6578.9,42.0,-0.172772,-0.132897,-1.201369,0.028105,-0.063725,0.054722,-0.061584,-0.16362,-0.169343,-0.049111,-0.165877
167076,167076,167079,2025-05-09 16:32:00,6595.6,42.0,-0.126386,3.764779,2.128587,2.054118,-0.043875,2.319003,-0.061584,-0.163645,-0.153553,-0.005912,-0.164359
167079,167079,167080,2025-05-10 17:39:00,6608.6,42.0,0.740711,1.620994,1.018602,-0.12197,0.750126,-0.113002,-0.061584,0.771243,0.752326,-0.049707,0.767896
167080,167080,167085,2025-05-11 18:46:00,6614.2,42.0,1.306224,17.922308,2.128587,9.182681,-0.063725,9.866605,1.459897,-0.163625,0.369917,0.737876,-0.153852
167085,167085,167086,2025-05-12 19:53:00,6634.6,42.0,0.216998,2.455605,-0.091383,2.504343,0.075226,2.822176,-0.061584,-0.163145,0.17577,0.690688,-0.154876
167086,167086,167088,2025-05-13 08:00:00,6640.2,42.0,-0.050049,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.037861,-0.045438,-0.049707,-0.040305
167088,167088,167091,2025-05-14 09:07:00,6649.5,42.0,-0.170775,-0.10401,0.463609,-0.12197,-0.004174,-0.113002,-0.061584,-0.161385,-0.167231,-0.049707,-0.163691
167091,167091,167092,2025-05-15 10:14:00,6662.5,42.0,4.663257,17.096064,2.128587,9.182681,-0.063725,9.447293,2.981378,-0.163626,1.421322,2.154183,-0.126405
167092,167092,167101,2025-05-16 11:21:00,6668.1,42.0,-0.172012,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162647,-0.168475,-0.049707,-0.164952
167101,167101,167108,2025-05-17 12:28:00,6703.3,42.0,-0.172961,0.143803,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163615,-0.16943,-0.049707,-0.165918
167108,167108,167110,2025-05-18 13:35:00,6731.1,42.0,-0.168531,0.489586,1.018602,0.253218,-0.043875,0.306309,-0.061584,-0.163645,-0.165749,-0.030847,-0.165188
167110,167110,167111,2025-05-19 14:42:00,6740.4,42.0,-0.1729,4.699925,2.128587,2.204193,-0.043875,2.486727,-0.061584,-0.16364,-0.169454,-0.049705,-0.165943
167111,167111,167112,2025-05-20 15:49:00,6746.0,42.0,-0.172951,4.33753,2.128587,2.054118,-0.043875,2.319003,-0.061584,-0.163641,-0.169455,-0.049706,-0.165945
167112,167112,167115,2025-05-21 16:56:00,6751.6,42.0,-0.157883,0.404419,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163033,-0.154817,0.078532,-0.158226
167115,167115,167116,2025-05-22 17:03:00,6764.6,42.0,0.011771,-0.023104,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,0.025389,0.016925,-0.049707,0.022874
167116,167116,167131,2025-05-23 18:10:00,6770.2,42.0,0.00765,-0.023104,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,0.021173,0.012768,-0.049707,0.018663
167131,167131,167132,2025-05-24 19:17:00,6827.6,42.0,-0.172691,0.178499,0.463609,0.103143,-0.043875,0.138585,-0.061584,-0.163618,-0.169333,-0.04917,-0.165873
167132,167132,167134,2025-05-25 08:24:00,6833.2,42.0,0.220274,18.850779,2.128587,7.381781,0.571476,8.105497,-0.061584,-0.163644,0.072205,0.259682,-0.161965
167134,167134,167135,2025-05-26 09:31:00,6842.5,42.0,-0.172922,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163578,-0.169394,-0.049707,-0.165882
167135,167135,167136,2025-05-27 10:38:00,6848.1,42.0,0.101477,1.620948,1.573595,-0.12197,0.650876,-0.113002,-0.061584,0.117212,0.107461,-0.049707,0.114595
167136,167136,167137,2025-05-28 11:45:00,6853.7,42.0,0.078792,19.050673,2.128587,7.381781,0.690576,8.18936,0.242712,-0.163645,0.06511,0.251555,-0.163397
167137,167137,167138,2025-05-01 12:52:00,6859.3,42.0,-0.00366,-0.041264,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,0.009601,0.001358,-0.049707,0.007104
167138,167138,167139,2025-05-02 13:59:00,6864.9,42.0,-0.004176,-0.041264,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,0.009073,0.000838,-0.049707,0.006577
167139,167139,167140,2025-05-03 14:06:00,6870.5,42.0,-0.022072,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.009237,-0.017216,-0.049707,-0.011713
167140,167140,167146,2025-05-04 15:13:00,6876.1,42.0,-0.022104,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.00927,-0.017248,-0.049707,-0.011746
167146,167146,167152,2025-05-05 16:20:00,6900.2,42.0,-0.172623,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163272,-0.169091,-0.049707,-0.165576
167152,167152,167154,2025-05-06 17:27:00,6924.3,42.0,-0.171451,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162073,-0.167909,-0.049707,-0.164378
167154,167154,167155,2025-05-07 18:34:00,6933.6,42.0,-0.154065,-0.023104,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.144285,-0.150371,-0.049707,-0.14661
167155,167155,167159,2025-05-08 19:41:00,6939.2,42.0,-0.171294,0.345163,1.573595,0.103143,-0.043875,0.138585,-0.061584,-0.163473,-0.168664,-0.046231,-0.165515
167159,167159,167161,2025-05-09 08:48:00,6955.9,42.0,-0.038592,18.817389,2.128587,7.381781,0.551626,8.105497,-0.061584,-0.163645,-0.044485,0.110796,-0.164585
167161,167161,167164,2025-05-10 09:55:00,6965.2,42.0,-0.163466,15.359447,1.573595,11.058619,-0.043875,12.382471,-0.061584,-0.163598,-0.16787,-0.048088,-0.165882
167164,167164,167165,2025-05-11 10:02:00,6978.2,42.0,-0.118976,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.108383,-0.114972,-0.049707,-0.110749
167165,167165,167168,2025-05-12 11:09:00,6983.8,42.0,-0.073421,6.146603,1.573595,6.556369,-0.043875,5.086457,6.328635,-0.163639,-0.156753,-0.019361,-0.164817
167168,167168,167169,2025-05-13 12:16:00,6996.8,42.0,2.003329,1.620974,1.573595,-0.12197,0.650876,-0.113002,-0.061584,2.063087,2.026065,-0.049707,2.058299
167169,167169,167173,2025-05-14 13:23:00,7002.4,42.0,-0.109398,6.72847,2.128587,4.005094,-0.043875,4.08011,-0.061584,-0.163641,-0.137645,0.00611,-0.164786
167173,167173,167183,2025-05-15 14:30:00,7019.1,42.0,-0.172916,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163572,-0.169387,-0.049707,-0.165875
167183,167183,167185,2025-05-16 15:37:00,7058.0,42.0,-0.046837,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
167185,167185,167186,2025-05-17 16:44:00,7067.3,42.0,-0.172759,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163412,-0.169229,-0.049707,-0.165715
167186,167186,167189,2025-05-18 17:51:00,7072.9,42.0,2.058041,2.536737,2.128587,-0.12197,1.107427,-0.113002,-0.061584,2.119089,2.081282,-0.049707,2.114238
167189,167189,167193,2025-05-19 18:58:00,7085.9,42.0,0.736012,18.014196,2.128587,7.381781,0.075226,7.85391,-0.061584,-0.163,0.519025,0.832477,-0.156747
167193,167193,167212,2025-05-20 19:05:00,7102.6,42.0,-0.172859,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163513,-0.16933,-0.049707,-0.165817
167212,167212,167216,2025-05-21 08:12:00,7174.8,42.0,-0.16916,9.765201,1.573595,4.755468,-0.043875,5.002594,0.242712,-0.163588,-0.169393,-0.049672,-0.165887
167216,167216,167220,2025-05-22 09:19:00,7191.5,42.0,-0.172931,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163587,-0.169402,-0.049707,-0.165891
167220,167220,167221,2025-05-23 10:26:00,7208.2,42.0,-0.126941,9.265438,1.018602,5.505844,-0.043875,4.918732,1.764193,-0.163638,-0.16157,-0.036405,-0.165327
167221,167221,167222,2025-05-24 11:33:00,7213.8,42.0,-0.172675,0.042116,1.018602,-0.12197,-0.063725,-0.113002,-0.061584,-0.163325,-0.169144,-0.049707,-0.165629
167222,167222,167223,2025-05-25 12:40:00,7219.4,42.0,-0.031972,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.019366,-0.027203,-0.049707,-0.021831
167223,167223,167224,2025-05-26 13:47:00,7225.0,42.0,-0.034828,-0.024336,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.022289,-0.030084,-0.049707,-0.02475
167224,167224,167228,2025-05-27 14:54:00,7230.6,42.0,-0.051708,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.039558,-0.047112,-0.049707,-0.042
167228,167228,167229,2025-05-28 15:01:00,7247.3,42.0,-0.046768,2.608016,1.573595,6.256218,-0.043875,6.176666,0.547008,-0.163646,-0.15713,-0.018255,-0.164449
167229,167229,167230,2025-05-01 16:08:00,7252.9,42.0,-0.172778,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163431,-0.169248,-0.049707,-0.165735
167230,167230,167231,2025-05-02 17:15:00,7258.5,42.0,-0.172137,10.425799,2.128587,5.055618,-0.043875,5.421906,-0.061584,-0.163631,-0.169443,-0.049699,-0.165933
167231,167231,167235,2025-05-03 18:22:00,7264.1,42.0,-0.172296,0.489586,1.018602,0.253218,-0.043875,0.306309,-0.061584,-0.163645,-0.168913,-0.046976,-0.16583
167235,167235,167240,2025-05-04 19:29:00,7280.8,42.0,-0.172728,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163379,-0.169198,-0.049707,-0.165683
167240,167240,167247,2025-05-05 08:36:00,7301.2,42.0,-0.172825,0.016946,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163479,-0.169296,-0.049707,-0.165783
167247,167247,167248,2025-05-06 09:43:00,7329.0,42.0,-0.172969,-0.029357,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.163627,-0.169442,-0.049707,-0.165931
167248,167248,167249,2025-05-07 10:50:00,7334.6,42.0,-0.172791,0.538027,1.573595,0.17818,-0.043875,0.222447,-0.061584,-0.163633,-0.169397,-0.049459,-0.165907
167249,167249,167250,2025-05-08 11:57:00,7340.2,42.0,-0.172893,0.091137,1.018602,0.028105,-0.043875,0.054722,-0.061584,-0.163633,-0.169397,-0.049357,-0.165916
167250,167250,167260,2025-05-09 12:04:00,7345.8,42.0,-0.171753,0.092885,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.16358,-0.168277,-0.039487,-0.165317
167260,167260,167261,2025-05-10 13:11:00,7384.7,42.0,-0.172821,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163475,-0.169292,-0.049707,-0.165779
167261,167261,167263,2025-05-11 14:18:00,7390.3,42.0,-0.046837,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.034574,-0.042198,-0.049707,-0.037022
167263,167263,167266,2025-05-12 15:25:00,7399.6,42.0,-0.17272,1.655792,1.573595,0.703443,-0.043875,0.809483,-0.061584,-0.16362,-0.169434,-0.049702,-0.165923
167266,167266,167272,2025-05-13 16:32:00,7412.6,42.0,-0.172952,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163609,-0.169424,-0.049707,-0.165912
167272,167272,167273,2025-05-14 17:39:00,7436.7,42.0,-0.172926,0.016946,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163582,-0.169397,-0.049707,-0.165886
167273,167273,167276,2025-05-15 18:46:00,7442.3,42.0,-0.164147,-0.113994,1.018602,0.028105,0.273726,0.054722,-0.061584,-0.163555,-0.160807,0.013859,-0.162939
167276,167276,167281,2025-05-16 19:53:00,7455.3,42.0,-0.172964,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163621,-0.169436,-0.049707,-0.165924
167281,167281,167282,2025-05-17 08:00:00,7475.7,42.0,-0.172682,0.048298,-1.201369,0.103143,-0.043875,0.138585,-0.061584,-0.163617,-0.169329,-0.049158,-0.165871
167282,167282,167289,2025-05-18 09:07:00,7481.3,42.0,-0.172756,0.048298,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.163408,-0.169226,-0.049707,-0.165712
167289,167289,167292,2025-05-19 10:14:00,7509.1,42.0,-0.172063,-0.024752,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162701,-0.168528,-0.049707,-0.165005
167292,167292,167293,2025-05-20 11:21:00,7522.1,42.0,-0.172876,0.016946,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163531,-0.169347,-0.049707,-0.165835
167293,167293,167298,2025-05-21 12:28:00,7527.7,42.0,-0.158359,1.342549,-1.201369,0.253218,0.075226,0.306309,-0.061584,-0.163561,-0.162287,-0.008622,-0.163452
167298,167298,167301,2025-05-22 13:35:00,7548.1,42.0,-0.172882,0.154519,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163534,-0.16935,-0.049707,-0.165837
167301,167301,167302,2025-05-23 14:42:00,7561.1,42.0,-0.172877,4.965684,2.128587,2.354268,-0.043875,2.319003,-0.061584,-0.163639,-0.169453,-0.049705,-0.165943
167302,167302,167304,2025-05-24 15:49:00,7566.7,42.0,-0.171764,0.170993,0.463609,0.103143,-0.043875,0.138585,-0.061584,-0.163574,-0.168935,-0.046797,-0.165636
167304,167304,167308,2025-05-25 16:56:00,7576.0,42.0,0.123349,0.917512,1.573595,0.103143,0.114926,0.138585,-0.061584,-0.163581,0.103459,1.664143,-0.090229
167308,167308,167311,2025-05-26 17:03:00,7592.7,42.0,-0.171086,-0.081852,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.161702,-0.167543,-0.049707,-0.164008
167311,167311,167315,2025-05-27 18:10:00,7605.7,42.0,-0.140973,3.154721,2.128587,1.303743,-0.043875,1.396518,-0.061584,-0.163634,-0.158205,-0.011749,-0.16431
167315,167315,167316,2025-05-28 19:17:00,7622.4,42.0,-0.05497,0.265007,1.018602,-0.046932,-0.043875,-0.02914,-0.061584,-0.163641,-0.050402,1.037765,-0.105639
167316,167316,167318,2025-05-01 08:24:00,7628.0,42.0,-0.042059,0.417625,1.018602,0.253218,-0.063725,0.306309,-0.061584,-0.163499,-0.040663,0.626088,-0.143646
167318,167318,167322,2025-05-02 09:31:00,7637.3,42.0,2.471486,1.620974,1.573595,-0.12197,0.869227,-0.113002,-0.061584,2.542081,2.498346,-0.049707,2.536758
167322,167322,167323,2025-05-03 10:38:00,7654.0,42.0,-0.172939,0.073789,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163594,-0.169409,-0.049707,-0.165898
167323,167323,167324,2025-05-04 11:45:00,7659.6,42.0,-0.001374,-0.041264,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,0.011939,0.003664,-0.049707,0.00944
167324,167324,167327,2025-05-05 12:52:00,7665.2,42.0,-0.002654,-0.041264,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,0.01063,0.002373,-0.049707,0.008132
167327,167327,167336,2025-05-06 13:59:00,7678.2,42.0,-0.166684,-0.10401,0.463609,-0.12197,-0.004174,-0.113002,-0.061584,-0.157199,-0.163104,-0.049707,-0.15951
167336,167336,167344,2025-05-07 14:06:00,7713.4,42.0,-0.142941,0.347979,1.573595,0.028105,0.055376,-0.113002,0.547008,-0.159855,-0.146727,0.091551,-0.155711
167344,167344,167356,2025-05-08 15:13:00,7744.9,42.0,-0.04722,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.034967,-0.042585,-0.049707,-0.037414
167356,167356,167365,2025-05-09 16:20:00,7791.2,42.0,-0.172843,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163497,-0.169314,-0.049707,-0.165801
167365,167365,167366,2025-05-10 17:27:00,7826.4,42.0,-0.115071,0.456305,1.573595,0.103143,0.035526,0.138585,-0.061584,-0.163595,-0.119192,0.260673,-0.151149
167366,167366,167368,2025-05-11 18:34:00,7832.0,42.0,-0.172866,0.099656,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163598,-0.169383,-0.049429,-0.165886
167368,167368,167371,2025-05-12 19:41:00,7841.3,42.0,-0.171777,-0.203678,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.162412,-0.168243,-0.049707,-0.164717
167371,167371,167381,2025-05-13 08:48:00,7854.3,42.0,-0.172686,4.516714,2.128587,2.129156,-0.043875,2.402865,-0.061584,-0.163633,-0.169447,-0.049704,-0.165936
167381,167381,167388,2025-05-14 09:55:00,7893.2,42.0,-0.121529,7.710515,2.128587,4.605393,-0.043875,4.583283,-0.061584,-0.163636,-0.160861,-0.032082,-0.165125
167388,167388,167392,2025-05-15 10:02:00,7921.0,42.0,-0.172906,0.016946,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163562,-0.169377,-0.049707,-0.165865
167392,167392,167394,2025-05-16 11:09:00,7937.7,42.0,-0.171047,-0.201503,0.463609,-0.12197,0.015676,-0.113002,-0.061584,-0.161665,-0.167507,-0.049707,-0.163971
167394,167394,167396,2025-05-17 12:16:00,7947.0,42.0,0.081134,1.66029,1.573595,-0.046932,0.829527,-0.113002,0.242712,-0.033625,-0.041258,-0.049673,-0.036072
167396,167396,167400,2025-05-18 13:23:00,7956.3,42.0,-0.170278,-0.138111,1.018602,0.028105,0.055376,0.054722,-0.061584,-0.163625,-0.166783,-0.029933,-0.165028
167400,167400,167404,2025-05-19 14:30:00,7973.0,42.0,-0.172845,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.1635,-0.169316,-0.049707,-0.165803
167404,167404,167407,2025-05-20 15:37:00,7989.7,42.0,-0.172784,0.120703,1.573595,-0.12197,-0.063725,-0.113002,-0.061584,-0.163434,-0.169251,-0.049707,-0.165738
167407,167407,167409,2025-05-21 16:44:00,8002.7,42.0,-0.152993,0.316725,0.463609,0.028105,0.055376,0.054722,-0.061584,-0.16296,-0.152596,0.064415,-0.159135
167409,167409,167418,2025-05-22 17:51:00,8012.0,42.0,-0.162355,0.521994,-0.091383,0.553368,-0.043875,0.474034,0.242712,-0.162995,-0.16735,-0.044526,-0.164862
167418,167418,167421,2025-05-23 18:58:00,8047.2,42.0,-0.172927,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163584,-0.169399,-0.049707,-0.165887
167421,167421,167422,2025-05-24 19:05:00,8060.2,42.0,-0.172667,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163317,-0.169136,-0.049707,-0.165621
167422,167422,167423,2025-05-25 08:12:00,8065.8,42.0,-0.120106,0.069938,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.109538,-0.116111,-0.049707,-0.111902
167423,167423,167427,2025-05-26 09:19:00,8071.4,42.0,-0.165734,0.06994,1.573595,-0.12197,-0.024025,-0.113002,-0.061584,-0.156223,-0.162141,-0.049707,-0.158535
167427,167427,167428,2025-05-27 10:26:00,8088.1,42.0,-0.17293,0.016951,0.463609,-0.12197,-0.043875,-0.113002,-0.061584,-0.163587,-0.169402,-0.049707,-0.16589
167428,167428,167429,2025-05-28 11:33:00,8093.7,42.0,-0.141504,1.254009,1.573595,0.253218,0.313426,0.306309,-0.061584,-0.163645,-0.144014,0.0803,-0.160582
167429,167429,167440,2025-05-01 12:40:00,8099.3,42.0,-0.169834,-0.005802,-0.091383,-0.12197,-0.043875,-0.113002,-0.061584,-0.160419,-0.166279,-0.049707,-0.162726
167440,167440,167443,2025-05-02 13:47:00,8141.9,42.0,-0.106698,6.82426,2.128587,3.179681,-0.043875,3.493074,0.242712,-0.163639,-0.156336,-0.006421,-0.16444
167443,167443,167444,2025-05-03 14:54:00,8154.9,42.0,-0.069439,0.048502,1.573595,0.703443,0.194326,0.306309,1.155601,-0.162323,-0.13147,0.081149,-0.15713
167444,167444,167446,2025-05-04 15:01:00,8160.5,42.0,-0.014727,3.7724,2.128587,2.129156,0.035526,2.402865,-0.061584,-0.163626,-0.112193,0.089373,-0.160729
167446,167446,167447,2025-05-05 16:08:00,8169.8,42.0,-0.169772,0.264114,1.573595,0.17818,-0.043875,0.222447,-0.061584,-0.163645,-0.167297,-0.037711,-0.165291
167447,167447,167456,2025-05-06 17:15:00,8175.4,42.0,-0.170839,-0.1843,1.018602,-0.12197,-0.024025,-0.113002,-0.061584,-0.161452,-0.167297,-0.049707,-0.163758
167456,167456,167457,2025-05-07 18:22:00,8210.6,42.0,0.821983,1.620999,1.573595,-0.12197,0.769976,-0.113002,-0.061584,0.854397,0.834314,-0.049707,0.850957
167457,167457,167468,2025-05-08 19:29:00,8216.2,42.0,-0.171292,0.099667,1.573595,-0.046932,-0.043875,-0.02914,-0.061584,-0.163269,-0.168118,-0.040841,-0.165082
167468,167468,167469,2025-05-09 08:36:00,8258.8,42.0,-0.169399,0.307148,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.159967,-0.165833,-0.049707,-0.162274
167469,167469,167473,2025-05-10 09:43:00,8264.4,42.0,-0.172849,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163503,-0.16932,-0.049707,-0.165807
167473,167473,167483,2025-05-11 10:50:00,8281.1,42.0,-0.172916,0.016948,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.163572,-0.169388,-0.049707,-0.165876
167483,167483,167484,2025-05-12 11:57:00,8320.0,42.0,-0.172982,0.048298,-1.201369,-0.12197,-0.043875,-0.113002,-0.061584,-0.163639,-0.169454,-0.049707,-0.165943
167484,167484,167488,2025-05-13 12:04:00,8325.6,42.0,-0.172958,0.078076,1.573595,-0.046932,-0.024025,-0.113002,0.242712,-0.163646,-0.169429,-0.049418,-0.165933
167488,167488,167489,2025-05-14 13:11:00,8342.3,42.0,-0.10695,1.009254,1.018602,0.328255,0.154626,0.390171,-0.061584,-0.163518,-0.110176,0.235312,-0.156304
167489,167489,167491,2025-05-15 14:18:00,8347.9,42.0,-0.171963,0.016954,1.018602,-0.12197,-0.043875,-0.113002,-0.061584,-0.162597,-0.168426,-0.049707,-0.164902
